"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"556","AC004052.1",-0.69229081106426,8.23496868526244,-3.72033982447807,0.000261694660384079,0.00561933495553411,-0.0619186242251857,NA,0.608991274222532
"495","NDC80",0.659131997756717,4.49460699641773,3.71947981571992,0.00026252631218828,0.00562628924380299,0.244379249835572,NA,0.160188437940134
"542","LHFPL2",0.19386711699974,7.3751032682457,3.71818438080765,0.000263783748388486,0.00564232419332901,0.0386887701672771,NA,0.513703841608522
"570","PPARGC1A",-0.296708771970882,8.69675872673446,-3.71618239868776,0.000265738205479521,0.00567317787420634,-0.110378529341359,NA,0.735846918456881
"511","NT5DC2",0.329978925754418,5.28833278050214,3.7143047210193,0.000267583736474503,0.00570159192334132,0.198071378822458,NA,0.274125398649852
"515","NUDT9",0.248395179211446,5.99511293171282,3.71354471992648,0.000268334163071665,0.0057066075371095,0.176522133075824,NA,0.294053844036846
"505","CXXC5",-0.317699742220044,5.59992156801125,-3.71116458116291,0.000270697201180559,0.00574583331241493,0.213109688216946,NA,0.233556199511097
"487","LINC01237",0.330257263026781,4.27976458222129,3.7102759263633,0.000271584500740843,0.00575364487229166,0.265282748706756,NA,0.120962911398553
"488","SYNGR2",0.344701179907365,3.95697205844929,3.70841722431582,0.000273449258933486,0.00578209501714317,0.262894515958162,NA,0.115879619886354
"521","SMYD2",-0.226101437421824,5.87438741983723,-3.70764296947576,0.00027422959933267,0.00578755040115426,0.163268331716454,NA,0.284810024121351
"508","CEP152",0.356419879164561,5.09162973594746,3.70265888514535,0.000279303432181273,0.00587226191379223,0.209224883052018,NA,0.183905068721568
"578","GCC2",0.174201956685012,8.43155396502779,3.70268246698626,0.000279279218287038,0.00587226191379223,-0.129183597530065,NA,0.711531301095984
"506","LPIN3",0.319550760273544,4.57653555454867,3.70034767195073,0.000281686235452481,0.00590495435155041,0.212007397187983,"Metabolism or Transport (lipid)",0.172054847744087
"643","DNAH11",0.17761143690889,10.7031775878554,3.70011780954462,0.000281924264618246,0.00590495435155041,-0.416240433308569,"Cilia",0.960353563970148
"504","ITGA9-AS1",0.308534197623724,4.86888270147118,3.69886411475636,0.000283225848609818,0.005921023401126,0.214777204797583,NA,0.153405319648379
"498","LINC02742",0.419910221931073,3.57724213076101,3.69751392231834,0.000284633962005678,0.00593112677378391,0.231679996858997,NA,0.0771073804859886
"499","ENTR1",0.331077000385585,3.88975037431248,3.69686312758205,0.000285315033432024,0.00593112677378391,0.230128826878252,"Metabolism (other)",0.0973110359230059
"514","DMTN",0.251349746863188,4.97077453090187,3.69696690715814,0.000285206322721107,0.00593112677378391,0.180801357301634,"Metabolism (other)",0.212753557494617
"531","CCNL1",0.316839307396583,5.94187535285451,3.69516346345753,0.000287101035379582,0.00595707766293216,0.11686935677725,NA,0.282802609638827
"502","RCN3",0.435357787311787,3.04007258701481,3.69430048031657,0.000288011891106308,0.00596480701580915,0.215578209238591,NA,0.0640753751760535
"548","RANBP2",0.170291747162258,7.19397421708338,3.69371132486736,0.00028863529550554,0.00596656543694288,-0.0157628675467905,NA,0.508086318822749
"536","ELF1",0.217447638636885,6.40561830852756,3.69310200588135,0.000289281375680193,0.00596878518163229,0.0614387779714205,NA,0.331174823137071
"512","CRACR2B",0.410574773657126,2.78749901000555,3.68868749375369,0.000294003167648924,0.00605161930152156,0.189939765146016,NA,0.05335837205161
"517","HECTD2",0.286525335920818,5.00591176205857,3.68833034620447,0.000294388339667881,0.00605161930152156,0.172430663119198,NA,0.168315228829062
"524","IRF3",0.268886507954855,4.91456485708375,3.68571078550931,0.000297228046076638,0.0060788730637278,0.154753130595831,"Inflammation/Immune/Stress/Toxic/Detox",0.185944860857036
"534","CCDC92",0.171340044762547,6.10768963351572,3.68657025398265,0.00029629351063891,0.0060788730637278,0.073959243052788,NA,0.315584983244565
"541","NBL1",0.267477580446801,6.01503118776916,3.68523707737087,0.000297744317150355,0.0060788730637278,0.0423320880443248,NA,0.334930630878568
