"","Show","Aggregated","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"12","","Cilia","GOBP_CELL_PROJECTION_ORGANIZATION","3.75363186020887e-27","3.37826867418798e-24","1.34992572002205","0.456863960067664","1.58308999117926","1489","c(""CD44"", ""NRCAM"", ""RFX4"", ""CTNNA2"", ""CNTN1"", ""GFAP"", ""FUT9"", ""DCLK1"", ""TNC"", ""MAPT"", ""GPM6B"", ""TNIK"", ""DPYSL3"", ""OPHN1"", ""RGMA"", ""CTNND2"", ""ADGRB3"", ""TTYH1"", ""PTPRZ1"", ""APC"", ""DAAM2"", ""NFASC"", ""FAT3"", ""NCAM2"", ""DOCK7"", ""FYN"", ""EMP1"", ""PALLD"", ""MAP2"", ""MAP1B"", ""PRRX1"", ""NCAM1"", ""LRP4"", ""MTSS2"", ""CHL1"", ""LAMA1"", ""KIF1A"", ""BCL2"", ""DPYSL2"", ""CDH2"", ""CAMK2G"", ""PREX2"", ""FOXG1"", ""POU3F2"", ""PPFIA2"", ""HMGB1"", ""PAX6"", ""MT3"", ""AGT"", ""ABLIM1"", ""CD38"", ""SEMA6A"", ""MYLK"", ""KNDC1"", ""ANOS1"", ""NCS1"", ""CARMIL1"", ""GRIP1"", 
""SEMA3D"", ""NTRK2"", ""SH3GL2"", ""LHX2"", ""NTNG2"", ""MICALL2"", ""KIAA0319"", ""TUBB2B"", ""KCNJ10"", ""KREMEN1"", ""ECE1"", ""GLI3"", ""ARX"", ""FRY"", ""S100B"", ""CDC42EP4"", ""CDH4"", ""TOX"", ""KIF5C"", ""BMPR1B"", ""SLITRK5"", ""CRMP1"", ""ITGB4"", ""USH1C"", ""MAP1A"", ""ARHGEF4"", ""CNTNAP1"", ""ITGA2"", ""RFX2"", ""PRKD1"", ""SDC2"", ""JUN"", ""NEDD4L"", ""PALM"", ""ONECUT1"", ""NEO1"", ""VANGL2"", ""ADCY1"", ""BBS2"", ""CFAP47"", ""HAP1"", ""NFIB"", ""PRAG1"", ""WNT7A"", ""TNR"", ""WNT3"", ""NTRK3"", ""PARD3"", ""MAP4K4"", ""NYAP1"", ""SLITRK2"", ""NRXN1"", ""ARHGEF26"", ""CAMK2B"", ""SYT17"", 
""ADGRV1"", ""TMEFF1"", ""UCHL1"", ""INPP5F"", ""PLXNB3"", ""CDKL3"", ""NOTCH2"", ""NES"", ""GRIN3A"", ""PMP22"", ""BAIAP2"", ""CDC14A"", ""MAP4"", ""RUFY3"", ""NLGN3"", ""CECR2"", ""KIF3A"", ""TUBB3"", ""NTNG1"", ""CDC42EP1"", ""TBX6"", ""ZDHHC15"", ""SPAG1"", ""FEZ1"", ""SPATA6"", ""SYT4"", ""KLF7"", ""DDR1"", ""GLI2"", ""LLGL1"", ""CFAP46"", ""CACNG7"", ""PTPRF"", ""SPRY2"", ""INTU"", ""HGF"", ""COBL"", ""NUMBL"", ""NDRG4"", ""PHGDH"", ""EFHD1"", ""SEMA4B"", ""MACF1"", ""MINK1"", ""SEMA5B"", ""CNR1"", ""ATP1B2"", ""CFAP54"", ""GPM6A"", ""P2RX7"", ""TIAM1"", ""PPP1R9A"", ""GORASP1"", ""TANC1"", ""ENAH"", 
""FARP1"", ""CCK"", ""CSMD3"", ""ARHGEF6"", ""TCTN1"", ""LGI1"", ""SPTBN4"", ""BRSK2"", ""RAB23"", ""SCRIB"", ""GPC2"", ""CTTN"", ""ROBO3"", ""EPHA5"", ""NTN1"", ""CAMK2A"", ""MYO16"", ""FEZF1"", ""OLFM1"", ""POC1B"", ""CFAP20"", ""KEL"", ""PTPRS"", ""BMP7"", ""TBCE"", ""WASF3"", ""HYDIN"", ""SEMA6D"", ""WDR11"", ""RNF157"", ""DZIP1"", ""NOVA2"", ""VAX1"", ""DOCK10"", ""FGD6"", ""SNAP25"", ""ATL1"", ""SEMA3B"", ""IFT140"", ""NEU4"", ""NR2F1"", ""RAB6B"", ""NEK1"", ""S1PR1"", ""ABI2"", ""SLITRK3"", ""RFX3"", ""PAQR3"", ""CELSR2"", ""CAPG"", ""BOC"", ""BHLHB9"", ""FZD3"", ""GAP43"", ""IFRD1"", ""UST"", ""SEMA3A"", 
""TMEM216"", ""ARC"", ""ASAP1"", ""MAPK8IP2"", ""PAX2"", ""RSPH1"", ""NOTCH1"", ""MAP6"", ""SPART"")"
"13","","Cilia","GOBP_REGULATION_OF_CELL_PROJECTION_ORGANIZATION","3.21610662528635e-16","1.05254398645735e-13","1.03769615548758","0.483716605051802","1.65480416155125","654","c(""CD44"", ""NRCAM"", ""CTNNA2"", ""CNTN1"", ""GFAP"", ""FUT9"", ""MAPT"", ""TNIK"", ""DPYSL3"", ""RGMA"", ""ADGRB3"", ""APC"", ""DAAM2"", ""FAT3"", ""FYN"", ""MAP2"", ""MAP1B"", ""PRRX1"", ""LRP4"", ""KIF1A"", ""CDH2"", ""CAMK2G"", ""POU3F2"", ""PPFIA2"", ""MT3"", ""AGT"", ""CD38"", ""SEMA6A"", ""KNDC1"", ""NCS1"", ""CARMIL1"", ""GRIP1"", ""SEMA3D"", ""NTRK2"", ""NTNG2"", ""KIAA0319"", ""TUBB2B"", ""KREMEN1"", ""CDC42EP4"", ""CDH4"", ""TOX"", ""CRMP1"", ""USH1C"", ""ITGA2"", ""PRKD1"", ""SDC2"", ""NEDD4L"", ""PALM"", ""HAP1"", ""PRAG1"", ""WNT7A"", ""TNR"", ""WNT3"", ""NTRK3"", ""CAMK2B"", ""INPP5F"", ""PLXNB3"", 
""CDKL3"", ""PMP22"", ""BAIAP2"", ""MAP4"", ""RUFY3"", ""NTNG1"", ""CDC42EP1"", ""TBX6"", ""ZDHHC15"", ""FEZ1"", ""PTPRF"", ""SPRY2"", ""INTU"", ""HGF"", ""COBL"", ""NDRG4"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""CNR1"", ""ATP1B2"", ""GPM6A"", ""P2RX7"", ""TIAM1"", ""GORASP1"", ""CSMD3"", ""BRSK2"", ""GPC2"", ""NTN1"", ""KEL"", ""PTPRS"", ""BMP7"", ""SEMA6D"", ""DZIP1"", ""NOVA2"", ""SNAP25"", ""SEMA3B"", ""IFT140"", ""NEU4"", ""NR2F1"", ""ABI2"", ""PAQR3"", ""BHLHB9"", ""GAP43"", ""IFRD1"", ""UST"", ""SEMA3A"", ""ARC"", ""MAP6"", ""SPART"", ""PLCE1"", ""DLG4"", ""EPHB3"", ""YAP1"")"
"14","","Development (Cell cycle)","GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","2.18404989772582e-06","0.000122852806747077","0.627256739718528","0.392769039337776","1.34958928588527","820","c(""MAPT"", ""RGMA"", ""SMAD1"", ""ADGRB3"", ""DAAM2"", ""IL17D"", ""FAT3"", ""RSPO2"", ""MAP2"", ""LRP4"", ""FGFR3"", ""BCL2"", ""FOXG1"", ""HMGB1"", ""PAX6"", ""MT3"", ""SOX2"", ""AGT"", ""SEMA6A"", ""AMOT"", ""MEIS2"", ""TOB2"", ""TTPA"", ""SORL1"", ""SEMA3D"", ""ID4"", ""LHX2"", ""BRINP1"", ""GPR37L1"", ""KIAA0319"", ""KREMEN1"", ""GLI3"", ""GPR137B"", ""SOX6"", ""TAFA5"", ""PI16"", ""DISP3"", ""TLR4"", ""HEY2"", ""BAMBI"", ""RORB"", ""RANBP3L"", ""BCL6"", ""VEGFC"", ""BBS2"", ""NFIB"", ""WNT7A"", ""TNR"", ""WNT3"", ""NTRK3"", ""ADGRB2"", ""ADGRV1"", ""TNFRSF11B"", ""SOX11"", ""INPP5F"", ""GDF10"", ""EDNRB"", 
""CDKL3"", ""GRIN3A"", ""TRPV1"", ""ABCA1"", ""DTX1"", ""RUFY3"", ""JDP2"", ""AXIN2"", ""TBX6"", ""SYCP2"", ""SYT4"", ""MAPK11"", ""KLF7"", ""SPRY2"", ""NRARP"", ""ABCC8"", ""SOX9"", ""SEMA4B"", ""RORA"", ""BHLHE41"", ""SEMA5B"", ""GORASP1"", ""ZHX2"", ""SPARC"", ""PRTG"", ""ITPKB"", ""PBX1"", ""SOX8"", ""TNFSF4"", ""BMPR1A"", ""LTF"", ""ARNTL"", ""BCR"", ""C11orf65"", ""TBX2"", ""NTN1"", ""ID3"", ""ANKRD2"", ""THBS4"", ""ANXA1"", ""PTPRS"", ""BMP7"", ""FERMT2"", ""SEMA6D"", ""LOXL3"", ""IL1A"", ""VAX1"", ""EFEMP1"", ""MSX2"", ""SEMA3B"", ""WWC1"", ""VASN"", ""CDK5RAP2"", ""PROX1"", ""TMEM176B"", ""IFRD1"", 
""ITGB3"", ""SEMA3A"", ""TMEM176A"", ""FRS2"", ""ASAP1"", ""PAX2"", ""NOTCH1"", ""SPART"")"
"15","","Development (Differentiation","GOBP_CELL_MORPHOGENESIS","1.36714748737342e-25","8.94860173553513e-23","1.31101476274061","0.489626426389438","1.68674965664677","977","c(""CD44"", ""NRCAM"", ""CDH20"", ""CTNNA2"", ""CNTN1"", ""DCLK1"", ""MAPT"", ""TNIK"", ""OPHN1"", ""CTNND2"", ""ADGRB3"", ""PTPRZ1"", ""NFASC"", ""FAT3"", ""DOCK7"", ""FYN"", ""PALLD"", ""MAP2"", ""MAP1B"", ""NCAM1"", ""LRP4"", ""CHL1"", ""LAMA1"", ""RHOBTB3"", ""KIF1A"", ""BCL2"", ""DPYSL2"", ""MEGF9"", ""CDH2"", ""CDH10"", ""PREX2"", ""FOXG1"", ""POU3F2"", ""PPFIA2"", ""PAX6"", ""MT3"", ""CRB1"", ""SEMA6A"", ""KNDC1"", ""FAM171A1"", ""AR"", ""ANOS1"", ""CARMIL1"", ""GRIP1"", ""SEMA3D"", ""NTRK2"", ""SH3GL2"", ""LHX2"", ""NTNG2"", ""MICALL2"", ""CDH22"", ""KIAA0319"", ""TUBB2B"", ""ECE1"", ""SLC1A3"", 
""GLI3"", ""ARX"", ""FRY"", ""S100B"", ""CDC42EP4"", ""CDH4"", ""KIF5C"", ""BMPR1B"", ""SLITRK5"", ""CRMP1"", ""MAP1A"", ""P2RY1"", ""CNTNAP1"", ""BAMBI"", ""PREX1"", ""SDC2"", ""BCL6"", ""NEDD4L"", ""PALM"", ""NEO1"", ""ADCY1"", ""NFIB"", ""PRAG1"", ""WNT7A"", ""TNR"", ""WNT3"", ""PARD3"", ""MAP4K4"", ""NYAP1"", ""SLITRK2"", ""NRXN1"", ""ARHGEF26"", ""CAMK2B"", ""SYT17"", ""TMEFF1"", ""UCHL1"", ""PLXNB3"", ""CDKL3"", ""NOTCH2"", ""NES"", ""BAIAP2"", ""RUFY3"", ""NLGN3"", ""FRMD6"", ""TUBB3"", ""NTNG1"", ""CLU"", ""CDC42EP1"", ""ZDHHC15"", ""FEZ1"", ""SYT4"", ""KLF7"", ""DDR1"", ""GLI2"", ""LLGL1"", ""CACNG7"", 
""HGF"", ""ITGA7"", ""COBL"", ""NUMBL"", ""SEMA4B"", ""RADIL"", ""MACF1"", ""MINK1"", ""SEMA5B"", ""TYRO3"", ""GPM6A"", ""P2RX7"", ""TIAM1"", ""GORASP1"", ""SPARC"", ""ENAH"", ""FARP1"", ""CCK"", ""PALM3"", ""PLEC"", ""TCTN1"", ""LGI1"", ""SPTBN4"", ""BRSK2"", ""SCRIB"", ""CTTN"", ""ROBO3"", ""EPHA5"", ""NTN1"", ""MYO16"", ""FEZF1"", ""OLFM1"", ""ANXA1"", ""KEL"", ""HAS2"", ""PTPRS"", ""BMP7"", ""TBCE"", ""SHROOM3"", ""FERMT2"", ""WASF3"", ""SEMA6D"", ""RNF157"", ""NOVA2"", ""VAX1"", ""DOCK10"", ""FGD6"", ""ATL1"", ""SEMA3B"", ""ABI2"", ""SLITRK3"", ""CELSR2"", ""BOC"", ""BHLHB9"", ""FZD3"", ""PROX1"", ""GAP43"", 
""IFRD1"", ""UST"", ""ITGB3"", ""SEMA3A"", ""CDHR3"", ""ARC"", ""MAPK8IP2"", ""PAX2"", ""NOTCH1"", ""MAP6"", ""SPART"", ""ATRNL1"", ""FGB"", ""B4GALT5"", ""DLG4"", ""EPHB3"", ""YAP1"", ""C15orf62"", ""ABI1"", ""CAP2"", ""NTN5"")"
"16","","Development (Differentiation","GOBP_GROWTH","1.54461818022764e-08","1.46332248653144e-06","0.73376198835648","0.411008248695648","1.41368813420848","845","c(""SLC1A2"", ""NRCAM"", ""DCLK1"", ""TNC"", ""NRG3"", ""ADRA1A"", ""MAPT"", ""SMAD1"", ""RSPO2"", ""SERPINE2"", ""FGF1"", ""ERBB4"", ""MAP2"", ""MAP1B"", ""LRP4"", ""FGFR3"", ""BCL2"", ""DPYSL2"", ""RFTN1"", ""POU3F2"", ""MT3"", ""SOX2"", ""AGT"", ""CD38"", ""SEMA6A"", ""TENM4"", ""COL27A1"", ""CRYAB"", ""AR"", ""GJA1"", ""IL17RB"", ""SEMA3D"", ""SH3GL2"", ""LHX2"", ""KIAA0319"", ""GLI3"", ""ARX"", ""PI16"", ""CDH4"", ""PLCB1"", ""HEY2"", ""OSGIN2"", ""BMPR1B"", ""MT1F"", ""BCL6"", ""NEDD4L"", ""BBS2"", ""PSRC1"", ""AKAP6"", ""WNT7A"", ""TNR"", ""WNT3"", ""APBA2"", ""SYT17"", ""CHPT1"", ""MT1M"", ""FGF2"", 
""CDKL3"", ""NOTCH2"", ""TKT"", ""SLC25A33"", ""RUFY3"", ""NLGN3"", ""BCL9"", ""SYT4"", ""MAPK11"", ""DDR1"", ""GLI2"", ""CACNG7"", ""PTCH2"", ""MT1E"", ""SPRY2"", ""FAM107A"", ""COBL"", ""NDRG4"", ""ZMIZ1"", ""SOX9"", ""SEMA4B"", ""MACF1"", ""SEMA5B"", ""MT1G"", ""SALL1"", ""STK40"", ""PLEC"", ""BMPR1A"", ""LGI1"", ""SPTBN4"", ""CTTN"", ""TBX2"", ""NTN1"", ""SPHK1"", ""OLFM1"", ""ANXA1"", ""SESN2"", ""PTPRS"", ""TBCE"", ""PAPPA2"", ""SEMA6D"", ""WDR11"", ""RNF157"", ""MSX2"", ""SEMA3B"", ""MT1X"", ""WWC1"", ""CHD7"", ""S1PR1"", ""NLGN4X"", ""PROX1"", ""CPQ"", ""GAP43"", ""IFRD1"", ""SEMA3A"", ""CSHL1"", ""ACACB""
)"
"17","","Development (Differentiation)","GOBP_NEGATIVE_REGULATION_OF_CELL_DIFFERENTIATION","1.54985538723361e-05","0.000656409340475413","0.575610261071129","0.398673953094969","1.36345870732295","592","c(""SMAD1"", ""DAAM2"", ""MAP2"", ""LRP4"", ""FOXG1"", ""HMGB1"", ""PAX6"", ""MT3"", ""SOX2"", ""SEMA6A"", ""MEIS2"", ""TOB2"", ""TTPA"", ""SORL1"", ""SEMA3D"", ""ID4"", ""LHX2"", ""BRINP1"", ""GPR37L1"", ""KIAA0319"", ""GLI3"", ""GPR137B"", ""SOX6"", ""PI16"", ""DISP3"", ""TLR4"", ""HEY2"", ""BAMBI"", ""RORB"", ""RANBP3L"", ""BCL6"", ""VEGFC"", ""WNT7A"", ""TNR"", ""WNT3"", ""NTRK3"", ""ADGRV1"", ""TNFRSF11B"", ""SOX11"", ""GDF10"", ""EDNRB"", ""CDKL3"", ""TRPV1"", ""ABCA1"", ""DTX1"", ""RUFY3"", ""JDP2"", ""AXIN2"", ""TBX6"", ""SYT4"", ""SPRY2"", ""NRARP"", ""ABCC8"", ""SOX9"", ""SEMA4B"", ""RORA"", ""BHLHE41"", 
""SEMA5B"", ""GORASP1"", ""ZHX2"", ""PRTG"", ""ITPKB"", ""PBX1"", ""SOX8"", ""TNFSF4"", ""BMPR1A"", ""LTF"", ""ARNTL"", ""NTN1"", ""ID3"", ""ANKRD2"", ""ANXA1"", ""PTPRS"", ""BMP7"", ""FERMT2"", ""SEMA6D"", ""LOXL3"", ""IL1A"", ""VAX1"", ""EFEMP1"", ""MSX2"", ""SEMA3B"", ""VASN"", ""CDK5RAP2"", ""PROX1"", ""TMEM176B"", ""IFRD1"", ""ITGB3"", ""SEMA3A"", ""TMEM176A"", ""FRS2"", ""NOTCH1"", ""SPART"")"
"18","","Development (Differentiation)","GOBP_PATTERN_SPECIFICATION_PROCESS","2.45920042233834e-06","0.000134138204854819","0.627256739718528","0.441403692732757","1.49797309390005","390","c(""RFX4"", ""NRG3"", ""SMAD1"", ""APC"", ""DAAM2"", ""FGF1"", ""ERBB4"", ""LRP4"", ""APLNR"", ""APC2"", ""FOXG1"", ""PCSK5"", ""PAX6"", ""MEIS2"", ""ADGRG1"", ""AR"", ""CRB2"", ""LHX2"", ""GLI3"", ""RAX"", ""HEY2"", ""BMPR1B"", ""WLS"", ""VANGL2"", ""WNT7A"", ""WNT3"", ""LEFTY1"", ""FGF2"", ""NOTCH2"", ""LFNG"", ""AXIN2"", ""TBX6"", ""GLI2"", ""INTU"", ""NRARP"", ""COBL"", ""NDRG4"", ""BHLHE41"", ""PBX1"", ""BMPR1A"", ""TCTN1"", ""TBX2"", ""FEZF1"", ""DMRT3"", ""BMP7"", ""SHROOM3"", ""MSX2"", ""TCAP"", ""IFT140"", ""RFX3"", ""OTX1"", ""GPR161"", ""CELSR2"", ""IRX2"", ""GRHL3"", ""FRS2"", ""ARC"", ""RIPPLY1"", 
""PAX2"", ""LMX1B"", ""NOTCH1"", ""DYNC2H1"", ""ABI1"", ""RNF220"", ""HES6"", ""HES7"", ""NKX3-2"", ""NKX2-2"", ""DMRTA2"", ""PROP1"", ""DRC1"", ""HOXB3"", ""PCSK6"", ""HOXD10"", ""MSGN1"", ""TBC1D32"", ""RARG"", ""FOXH1"", ""TULP3"", ""CXXC4"", ""TIFAB"")"
"19","","Development (Differentiation)","GOBP_POSITIVE_REGULATION_OF_CELL_DIFFERENTIATION","0.000132636010205156","0.00375976091920127","0.518848077743792","0.370838841856758","1.27426780816529","818","c(""NRCAM"", ""GFAP"", ""MAPT"", ""SMAD1"", ""PTPRZ1"", ""GPRC5B"", ""SERPINE2"", ""MAP1B"", ""LAMA1"", ""BCL2"", ""LMO3"", ""MMD2"", ""FOXG1"", ""HMGB1"", ""PAX6"", ""SOX2"", ""AGT"", ""OLFM2"", ""ATOH8"", ""TENM4"", ""AR"", ""CARMIL1"", ""GJA1"", ""KITLG"", ""NTRK2"", ""ID4"", ""DPF3"", ""CRB2"", ""BRINP1"", ""SOX5"", ""GLI3"", ""SOX6"", ""GDPD2"", ""CDH4"", ""TOX"", ""PLCB1"", ""BMPR1B"", ""ZBTB7C"", ""IL33"", ""BAMBI"", ""PREX1"", ""RANBP3L"", ""PRKD1"", ""BCL6"", ""VEGFC"", ""HAP1"", ""AKAP6"", ""WNT3"", ""CAMK2B"", ""SOX11"", ""BRINP3"", ""GDF10"", ""PLXNB3"", ""FGF2"", ""CDKL3"", ""NOTCH2"", ""VSIR"", 
""BAIAP2"", ""RUFY3"", ""AXIN2"", ""WDFY2"", ""PRKCA"", ""FEZ1"", ""TTBK1"", ""MAPK11"", ""GLI2"", ""PTCH2"", ""HGF"", ""LRRC8A"", ""NUMBL"", ""ZMIZ1"", ""SOX9"", ""ZHX3"", ""MACF1"", ""TIAM1"", ""GRM5"", ""RHEB"", ""ITPKB"", ""SOX8"", ""TNFSF4"", ""BMPR1A"", ""CCDC3"", ""LTF"", ""ARNTL"", ""RNF112"", ""SLC7A5"", ""NTN1"", ""FEZF1"", ""OLFM1"", ""BRINP2"", ""ANXA1"", ""HAS2"", ""BMP7"", ""LGALS3"", ""FERMT2"", ""FAM20C"", ""MSX2"", ""CYB5D2"", ""ADIG"", ""PDE3A"", ""SOX13"", ""RFX3"", ""FOS"", ""BOC"", ""NPNT"", ""BHLHB9"", ""TRIM16"", ""FZD3"", ""PROX1"")"
"20","","Development (Differentiation)","GOBP_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS","1.17222086079717e-06","7.27585361874105e-05","0.643551836150722","0.374427055729908","1.29344913125274","1240","c(""NRCAM"", ""GFAP"", ""MAPT"", ""GPM6B"", ""SMAD1"", ""ADGRB3"", ""PTPRZ1"", ""EGF"", ""GPRC5B"", ""SERPINE2"", ""FGF1"", ""ERBB4"", ""MAP1B"", ""LAMA1"", ""APLNR"", ""BCL2"", ""LMO3"", ""MMD2"", ""FOXG1"", ""POU3F2"", ""HMGB1"", ""PAX6"", ""SOX2"", ""AGT"", ""OLFM2"", ""LRRN1"", ""ATOH8"", ""TENM4"", ""AMOT"", ""AR"", ""CARMIL1"", ""GJA1"", ""LRRC4B"", ""GRIP1"", ""KITLG"", ""SORL1"", ""NTRK2"", ""ID4"", ""DPF3"", ""CRB2"", ""BRINP1"", ""SOX5"", ""GLI3"", ""ARX"", ""SOX6"", ""GDPD2"", ""CDH4"", ""TOX"", ""PLCB1"", ""HEY2"", ""SASH1"", ""BMPR1B"", ""SLITRK5"", ""ANGPTL4"", ""CAPN2"", ""ZBTB7C"", ""IL33"", 
""BAMBI"", ""PREX1"", ""RANBP3L"", ""PRKD1"", ""BCL6"", ""NEDD4L"", ""VEGFC"", ""SPIRE1"", ""BBS2"", ""HAP1"", ""AKAP6"", ""WNT7A"", ""WNT3"", ""SLITRK2"", ""NRXN1"", ""CAMK2B"", ""SYT17"", ""ADGRV1"", ""SOX11"", ""BRINP3"", ""GDF10"", ""PLXNB3"", ""FGF2"", ""CDKL3"", ""NOTCH2"", ""VSIR"", ""BAIAP2"", ""RUFY3"", ""NLGN3"", ""AXIN2"", ""ZDHHC15"", ""WDFY2"", ""PRKCA"", ""FEZ1"", ""SYT4"", ""TTBK1"", ""MAPK11"", ""GLI2"", ""CACNG7"", ""PTCH2"", ""HGF"", ""LRRC8A"", ""COBL"", ""NUMBL"", ""ZMIZ1"", ""SOX9"", ""HSPB1"", ""PLCG1"", ""ZHX3"", ""MACF1"", ""CTSH"", ""P2RX7"", ""TIAM1"", ""GRM5"", ""RHEB"", ""ITPKB"", 
""DDAH1"", ""VEGFD"", ""SOX8"", ""TNFSF4"", ""BMPR1A"", ""S100A1"", ""CCDC3"", ""SPTBN4"", ""LTF"", ""ARNTL"", ""RNF112"", ""TBX2"", ""SLC7A5"", ""NTN1"", ""SRPX2"", ""FEZF1"", ""SPHK1"", ""OLFM1"", ""BRINP2"", ""ANXA1"", ""AMIGO2"", ""HAS2"", ""BMP7"", ""LGALS3"", ""RXRA"", ""BRCA1"", ""FERMT2"", ""ITGB8"", ""RNF157"", ""IL1A"", ""FAM20C"", ""MSX2"", ""CYB5D2"", ""ADIG"", ""PDE3A"", ""SOX13"", ""CHD7"", ""SLITRK3"", ""RFX3"", ""FOS"", ""BOC"", ""SYNDIG1"", ""NPNT"", ""BHLHB9"", ""TRIM16"", ""FZD3"", ""PROX1"", ""ITGB3"", ""TP53BP1"", ""ACACB"", ""FRS2"", ""PAX2"", ""NOTCH1"", ""MAP6"", ""FGB"", ""B4GALT5"", 
""ARID1A"", ""DLG4"", ""PHLDB1"", ""EPHB3"", ""YAP1"", ""TARBP2"")"
"21","","Development (Differentiation)","GOBP_REGULATION_OF_CELL_DIFFERENTIATION","1.07678180767464e-05","0.000481542174860708","0.593325476396405","0.359789673726898","1.24625688368832","1442","c(""NRCAM"", ""GFAP"", ""MAPT"", ""SMAD1"", ""PTPRZ1"", ""APC"", ""DAAM2"", ""DOCK7"", ""GPRC5B"", ""SERPINE2"", ""CD109"", ""MAP2"", ""MAP1B"", ""LRP4"", ""LAMA1"", ""MEGF10"", ""BCL2"", ""LMO3"", ""DPYSL2"", ""APC2"", ""MMD2"", ""FOXG1"", ""POU3F2"", ""HMGB1"", ""PAX6"", ""MT3"", ""SOX2"", ""AGT"", ""OLFM2"", ""SEMA6A"", ""ATOH8"", ""TENM4"", ""MEIS2"", ""TOB2"", ""AR"", ""TTPA"", ""CARMIL1"", ""GJA1"", ""KITLG"", ""SORL1"", ""SEMA3D"", ""NTRK2"", ""ID4"", ""DPF3"", ""CRB2"", ""LHX2"", ""SPOCK2"", ""BRINP1"", ""SOX5"", ""GPR37L1"", ""KIAA0319"", ""GLI3"", ""GPR137B"", ""SOX6"", ""PI16"", ""GDPD2"", ""CDH4"", 
""DISP3"", ""TOX"", ""PLCB1"", ""TLR4"", ""HEY2"", ""BMPR1B"", ""ZBTB7C"", ""IL33"", ""BAMBI"", ""RORB"", ""PREX1"", ""RANBP3L"", ""PRKD1"", ""BCL6"", ""VEGFC"", ""HAP1"", ""AKAP6"", ""WNT7A"", ""TNR"", ""WNT3"", ""TRPS1"", ""NTRK3"", ""CAMK2B"", ""ADGRV1"", ""TNFRSF11B"", ""SOX11"", ""BRINP3"", ""GDF10"", ""PLXNB3"", ""EDNRB"", ""FGF2"", ""CDKL3"", ""NOTCH2"", ""VSIR"", ""TRPV1"", ""ABCA1"", ""BAIAP2"", ""DTX1"", ""ST7"", ""RUFY3"", ""JDP2"", ""AXIN2"", ""TBX6"", ""WDFY2"", ""PRKCA"", ""FEZ1"", ""SYT4"", ""TTBK1"", ""MAPK11"", ""KLF7"", ""GLI2"", ""PTCH2"", ""SPRY2"", ""PER2"", ""HGF"", ""LRRC8A"", ""NRARP"", 
""ZFHX2"", ""NUMBL"", ""ABCC8"", ""ZMIZ1"", ""SOX9"", ""SEMA4B"", ""RORA"", ""ZHX3"", ""MACF1"", ""BHLHE41"", ""SEMA5B"", ""PLEKHB1"", ""TIAM1"", ""GORASP1"", ""GRM5"", ""ZHX2"", ""RHEB"", ""PRTG"", ""ITPKB"", ""PBX1"", ""SOX8"", ""TNFSF4"", ""MAFG"", ""BMPR1A"", ""CCDC3"", ""LTF"", ""ARNTL"", ""RNF112"", ""SLC7A5"", ""NTN1"", ""FEZF1"", ""ID3"", ""ANKRD2"", ""OLFM1"", ""BRINP2"", ""ANXA1"", ""HAS2"", ""PTPRS"", ""BMP7"", ""LGALS3"", ""FERMT2"", ""SEMA6D"", ""LOXL3"", ""IL1A"", ""VAX1"", ""EFEMP1"", ""FAM20C"", ""MSX2"", ""SEMA3B"", ""CYB5D2"", ""ADIG"", ""PDE3A"", ""SOX13"", ""CHD7"", ""RFX3"", ""VASN"", 
""FOS"", ""BOC"", ""NPNT"", ""BHLHB9"", ""TRIM16"", ""CDK5RAP2"", ""FZD3"", ""PROX1"", ""TMEM176B"", ""IFRD1"", ""ITGB3"", ""SEMA3A"", ""TMEM176A"")"
