"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"11","48","","Cilia","GOBP_CELL_PROJECTION_ASSEMBLY","GO:0030031","Formation of a prolongation or process extending from a cell, e.g. a flagellum or axon. [GOC:jl, GOC:mah, http://www.cogsci.princeton.edu/~wn/]","2.50066415446608e-15","2.17466293725581e-13","1.00731795687447","0.122250589877211","8.08625618062823","567","c(""EPHB2"", ""MYLK"", ""TRPM2"", ""ATP8B1"", ""PPP1R16B"", ""RIPOR2"", ""PTPRO"", ""FGD5"", ""DNAH17"", ""CDH13"", ""TENM1"", ""RP1"", ""DOCK11"", ""SCIN"", ""DPYSL3"", ""ANLN"", ""ARHGAP24"", ""NCKAP1L"", ""EMP1"", ""NTN1"", ""DAAM2"", ""LPAR3"", ""P2RX7"", ""DNAH8"", ""CCDC88A"", ""ABLIM3"", ""RHOH"", ""CCDC63"", ""PARVG"", ""NEURL1"", ""CAPG"", ""SNX10"", ""AUTS2"", ""KLF5"", ""STAP1"", ""TGFB3"", ""RPGRIP1"", ""CORO1C"", ""TTYH1"", ""GAP43"", ""CAV1"", ""RFX4"", ""AIF1L"", ""PLK4"", ""ONECUT2"", ""CDC42EP5"", ""EPS8"", ""ADAMTS16"", ""CSPG4"", ""FXYD5"", ""TBC1D8"", ""CLRN1"", ""KCNJ10"", ""RAP1A"", 
""PLEK2"", ""OPHN1"", ""CDC42EP1"", ""VSTM5"", ""ONECUT1"", ""KLC3"", ""ICAM1"", ""ABI3"", ""PLPPR5"", ""RSPH6A"", ""TEKT5"", ""RHOJ"", ""RP1L1"", ""TBC1D21"")"
"12","49","","Cilia","GOBP_CELL_PROJECTION_ORGANIZATION","GO:0030030","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a prolongation or process extending from a cell, e.g. a flagellum or axon. [GOC:jl, GOC:mah, http://www.cogsci.princeton.edu/~wn/]","4.03250490516961e-12","2.45776004092004e-10","0.887074988399873","0.0635456394831994","4.95929609360442","1484","c(""PTPRD"", ""PPFIA2"", ""ANK3"", ""NCAM2"", ""DCC"", ""CNTN4"", ""CNTNAP2"", ""IL1RAPL1"", ""EPHB2"", ""FRY"", ""DOCK10"", ""GRID2"", ""ROBO1"", ""MYO16"", ""PLXNC1"", ""MYLK"", ""HECW2"", ""ADGRB3"", ""RIMS2"", ""SH3GL2"", ""LRP2"", ""TRPM2"", ""TIAM1"", ""ATP8B1"", ""RIT2"", ""NRCAM"", ""EPHA5"", ""PPP1R16B"", ""LRRC4C"", ""KIF5C"", ""MMP2"", ""CSMD3"", ""ITGA2"", ""RIPOR2"", ""ATP8A2"", ""PTPRO"", ""KLHL1"", ""DPYSL5"", ""GRM7"", ""EDNRA"", ""EPHA3"", ""GLDN"", ""EPHA10"", ""SEMA3A"", ""HECW1"", ""CD38"", ""FGD5"", ""DNAH17"", ""CDH13"", ""FUT9"", ""GRIP1"", ""GPRIN3"", ""SEMA3D"", ""MAPT"", ""CSF1R"", 
""CRTAC1"", ""TENM1"", ""CD44"", ""RP1"", ""CACNG7"", ""DOCK11"", ""SCIN"", ""DPYSL3"", ""EFNB2"", ""SLIT3"", ""ANLN"", ""GPM6B"", ""ARHGAP24"", ""TNFRSF21"", ""UNC13A"", ""BCL11A"", ""EPHA7"", ""GFRA1"", ""NCKAP1L"", ""MAP1B"", ""PHACTR1"", ""NRXN1"", ""RELN"", ""ATL1"", ""FN1"", ""NFASC"", ""DSCAM"", ""ATCAY"", ""EMP1"", ""ITGA4"", ""SEMA5B"", ""BMP5"", ""NTN1"", ""SPP1"", ""UNC5C"", ""DAAM2"", ""PLEK"", ""LPAR3"", ""P2RX7"", ""BLK"", ""EPB41L3"", ""TOX"", ""EPHA6"", ""SDC2"", ""TRPC5"", ""ZNF804A"", ""CPNE9"", ""PRAG1"", ""DNAH8"", ""UNC5D"", ""CCDC88A"", ""SEMA6A"", ""NCAM1"", ""ITGA8"", ""CNTN5"", ""ECE1"", 
""MEF2C"", ""NTF3"", ""SYT3"", ""HGF"", ""ABLIM3"", ""TNR"", ""TMEFF1"", ""FSTL4"", ""PRRX1"", ""JUN"", ""RASGRF1"", ""RHOH"", ""ITGA1"", ""FGF13"", ""CCDC63"", ""GRIN3A"", ""NTRK3"", ""CDHR2"", ""SEMA6B"", ""PAX2"", ""USH1C"", ""NGF"", ""PARVG"", ""WNT3A"", ""VAX2"", ""PLP1"", ""NOVA2"", ""MAG"", ""LPAR1"", ""PLXND1"", ""EMB"", ""NEURL1"", ""CAPG"", ""ANOS1"", ""SNX10"", ""AUTS2"", ""KLF5"", ""AREG"", ""STAP1"", ""CRMP1"", ""LGR6"", ""GFRA3"", ""ELAVL4"", ""IGF2BP1"", ""NRK"", ""CDH11"", ""NEGR1"", ""SFRP2"", ""PLXNA4"", ""SYT2"", ""FYN"", ""DCLK1"", ""PALLD"", ""TGFB3"", ""CXCL12"", ""SEMA6D"", ""RTN4RL1"", 
""RPGRIP1"", ""EGR2"", ""LAMC2"", ""CORO1C"", ""NRP2"", ""MYPN"", ""FES"", ""ENC1"", ""GPR37"", ""LHFPL5"", ""OMG"", ""NTNG2"", ""TTYH1"", ""KIRREL3"", ""TRPV2"", ""BCL11B"", ""ATP1A3"", ""MCF2"", ""DAB1"", ""GAP43"", ""WNT5A"", ""GBX1"", ""CAV1"", ""SCN1B"", ""VIL1"", ""TNN"", ""KIF20B"", ""RFX4"", ""LRRC7"", ""AIF1L"", ""DRD2"", ""SEZ6"", ""PLK4"", ""DRAXIN"", ""ONECUT2"", ""CDC42EP5"", ""ID1"", ""EPS8"", ""DENND5A"", ""CNTN6"", ""ST8SIA2"", ""RIMS1"", ""ADAMTS16"", ""CSPG4"", ""FXYD5"", ""CNTN2"", ""NES"", ""MBOAT1"", ""MAPK6"", ""SLITRK4"", ""ADCY1"", ""TBC1D8"", ""NDRG4"", ""CLRN1"", ""KCNJ10"", ""LHX2"", 
""EPHB1"", ""CHODL"", ""RAP1A"", ""LRRK2"", ""LAMA1"", ""PLEK2"", ""SULT4A1"", ""CPNE5"", ""NEDD4L"", ""OPHN1"", ""GATA3"", ""CDC42EP1"", ""NGEF"", ""VSTM5"", ""NLGN3"", ""CAMK2A"", ""SAMD14"", ""KEL"", ""ROBO4"", ""TRIM46"", ""SNAP25"", ""ONECUT1"", ""CTNNA2"", ""SLITRK6"", ""FCGR2B"", ""KLC3"", ""WNT3"", ""PACSIN1"", ""ICAM1"", ""ADGRF1"", ""MNX1"", ""ABI3"", ""UCHL1"", ""EDN3"", ""SEMA4A"", ""EFNA2"", ""PLPPR5"", ""RSPH6A"", ""LIMA1"", ""CDH4"", ""KLF4"", ""TEKT5"", ""STMN3"", ""SZT2"", ""VASH2"", ""LST1"", ""CCK"", ""NEDD4"", ""GRXCR2"", ""AGT"", ""STMN4"", ""RHOJ"", ""RP1L1"", ""CORO1A"", ""SKIL"", 
""TBC1D21"", ""GDF7"", ""WNT7B"", ""VSTM2L"", ""PLPPR4"", ""EDN1"", ""CNR1"", ""ROBO2"", ""JAK2"", ""NOTCH3"", ""FOXD1"", ""KLF7"", ""MINK1"", ""SLC12A5"", ""PDZD7"", ""GLI3"", ""EFNA1"", ""CNTNAP1"", ""PLA2G10"", ""DCX"", ""HES1"", ""NYAP2"", ""TBC1D20"", ""TUBB3"", ""CXCR4"", ""GRIN2B"", ""B4GALT5"", ""EHD2"", ""TUBB2B"", ""RET"", ""IL6"", ""MYOT"", ""TBC1D16"", ""LRTM1"", ""PTK6"", ""SLIT1"", ""CEP290"", ""NGFR"", ""ARHGEF6"", ""CNTN1"")"
"13","50","***","Cilia","GOBP_CEREBROSPINAL_FLUID_CIRCULATION","GO:0090660","The neurological system process driven by motile cilia on ependymal cells of the brain by which cerebrospinal fluid circulates from the sites of secretion to the sites of absorption. In ventricular cavities, the flow is unidirectional and rostrocaudal, in subarachnoid spaces, the flow is multi-directional. [GOC:mgi_curators, PMID:22100360, PMID:24229449]","8.82918508728238e-10","3.9848682821146e-08","0.801215574617779","0.897833164696514","8.78522205495962","11","c(""SPAG16"", ""CFAP54"", ""CFAP221"", ""DNAH9"", ""DAW1"", ""CFAP43"", ""JHY"", ""CCDC39"", ""AQP4"")"
"14","51","","Cilia","GOBP_CILIUM_ORGANIZATION","GO:0044782","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cilium, a specialized eukaryotic organelle that consists of a filiform extrusion of the cell surface. Each cilium is bounded by an extrusion of the cytoplasmic membrane, and contains a regular longitudinal array of microtubules, anchored basally in a centriole. [GOC:cilia, GOC:jl]","1.03276517950466e-34","2.83255711347991e-32","1.52970525162309","0.253714554654068","15.3774284651399","387","c(""BBS9"", ""RFX3"", ""SPAG16"", ""CFAP61"", ""FOXJ1"", ""ATMIN"", ""CFAP54"", ""LRGUK"", ""CFAP221"", ""TTC29"", ""IFT43"", ""SPAG1"", ""CFAP126"", ""CFAP47"", ""RABL2B"", ""DNAH7"", ""ARL13B"", ""EXOC4"", ""CEP126"", ""HYDIN"", ""DAW1"", ""GALNT11"", ""IQUB"", ""TTC12"", ""TEKT1"", ""MAFIP"", ""ABLIM1"", ""DNAI1"", ""TTC8"", ""IFT172"", ""TCTN1"", ""DYNLL2"", ""BBS12"", ""PIFO"", ""WDPCP"", ""CEP41"", ""DYNLL1"", ""UBXN10"", ""DYNC2H1"", ""CC2D2A"", ""SSNA1"", ""ARMC9"", ""ARL6"", ""TTC17"", ""SSX2IP"", ""CFAP43"", ""TTC30A"", ""EVI5"", ""NME5"", ""CFAP410"", ""KCTD17"", ""TTC26"", ""PIBF1"", ""SPAG6"", 
""CFAP206"", ""UNC119B"", ""CFAP69"", ""JHY"", ""EXOC5"", ""RAB3IP"", ""OCRL"", ""CLUAP1"", ""CFAP161"", ""RPGRIP1L"", ""TTC39C"", ""CFAP44"", ""CCDC39"", ""TMEM67"", ""SPAG17"", ""TBC1D19"", ""DNAAF1"", ""PARVA"", ""DCDC2"", ""ARMC2"", ""CFAP52"", ""RSPH1"", ""CFAP65"", ""NEK1"", ""USP6NL"", ""LCA5"", ""TTC30B"", ""TTC21B"", ""TCTN2"", ""TMEM231"", ""SPEF1"", ""TMEM237"", ""BBS10"", ""SPEF2"", ""LCA5L"", ""ENO4"", ""TBC1D2B"", ""RO60"", ""ATXN10"", ""NUDCD3"", ""BBS5"", ""GMNC"", ""DTNBP1"", ""DYNC2LI1"", ""IQCB1"", ""DNAAF5"", ""TRAF3IP1"", ""RFX2"", ""TMEM250"", ""CEP19"", ""KIF24"", ""WDR19"")"
"15","52","","Cilia","GOBP_MICROTUBULE_BASED_MOVEMENT","GO:0007018","A microtubule-based process that results in the movement of organelles, other microtubules, or other cellular components.  Examples include motor-driven movement along microtubules and movement driven by polymerization or depolymerization of microtubules. [GOC:cjm, ISBN:0815316194]","2.57108456106745e-12","1.59429600043234e-10","0.898671232061694","0.131355430868691","7.8130889280368","362","c(""FMN2"", ""KIF5C"", ""DNAH3"", ""DNAH17"", ""MAPT"", ""BICD1"", ""MAP1B"", ""KIF26B"", ""DNAH8"", ""RAB27B"", ""CATSPERD"", ""DLG2"", ""DYNC1H1"", ""SLC9B2"", ""CCDC63"", ""LDHC"", ""NEURL1"", ""SLC26A8"", ""ADCY3"", ""KIF4A"", ""CACNA1I"", ""TACR3"", ""TACR1"", ""ARHGAP21"", ""DDX4"", ""SLC9C1"", ""CENPE"", ""KIF20B"", ""KIF3C"", ""SLC22A16"", ""RASGRP1"", ""TRIM46"", ""TERF2"", ""KIF18B"", ""ATP1A4"", ""KLC3"", ""KIF2C"", ""UCHL1"", ""KIF14"", ""KIF21B"", ""DLGAP5"", ""RSPH6A"", ""TEKT5"", ""KIF15"")"
"16","53","","Cilia","GOBP_MICROTUBULE_BASED_PROCESS","GO:0007017","Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins. [GOC:mah]","1.82077678599044e-16","1.73119456811971e-14","1.04762648849882","0.0975652473440976","7.02262876205605","859","c(""FMN2"", ""KIF5C"", ""DNAH3"", ""EPHA3"", ""C10orf90"", ""DNAH17"", ""MAPT"", ""TRDN"", ""GAS2L3"", ""RP1"", ""BICD1"", ""NLRP5"", ""MAP1B"", ""CAV3"", ""MAP7D2"", ""KIF26B"", ""DNAH8"", ""CCDC88A"", ""RAB27B"", ""CATSPERD"", ""CCDC68"", ""DLG2"", ""DYNC1H1"", ""SLC9B2"", ""FGF13"", ""CCDC63"", ""WNT3A"", ""TLE6"", ""LDHC"", ""NEURL1"", ""SLC26A8"", ""ADCY3"", ""CRMP1"", ""KIF4A"", ""CACNA1I"", ""FGF10"", ""MYBL2"", ""STIL"", ""TACR3"", ""TACR1"", ""FES"", ""ARHGAP21"", ""SPC25"", ""DDX4"", ""SLC9C1"", ""NAV1"", ""CENPE"", ""MISP"", ""KIF20B"", ""ARHGEF2"", ""PHLDB2"", ""PLK4"", ""TUBA8"", ""KIF3C"", 
""CNTN2"", ""TRIM54"", ""TTLL2"", ""SLC22A16"", ""RASGRP1"", ""PCLAF"", ""TRIM46"", ""TERF2"", ""KIF18B"", ""ATP1A4"", ""KLC3"", ""CDH5"", ""TPX2"", ""ATRX"", ""KIF2C"", ""UCHL1"", ""KIF14"", ""CEP295NL"", ""KIF21B"", ""CHEK2"", ""DLGAP5"", ""RSPH6A"", ""TTK"", ""TEKT5"", ""STMN3"", ""GOLGA8M"", ""KIF15"", ""TUBB4A"", ""WDR62"", ""STMN4"", ""RP1L1"", ""TBC1D21"", ""SYBU"", ""DCX"", ""TUBB3"", ""CLIP2"", ""TUBB2B"", ""TEX101"", ""SEPTIN4"", ""NUSAP1"", ""INSC"", ""GTSE1"", ""APC2"", ""MACF1"", ""TPR"", ""APOB"", ""CDK1"", ""MID1"", ""HSPA1A"", ""KIF4B"", ""OOEP"", ""PLK1"", ""PRDM14"", ""NEFL"", ""KIFC1"", 
""CEP135"", ""MAP2"", ""ROCK2"", ""ADCY10"")"
"17","54","","Cilia","GOBP_MICROTUBULE_BASED_TRANSPORT","GO:0099111","A microtubule-based process that results in the transport of organelles, other microtubules, or other cellular components.  Examples include motor-driven movement along microtubules and movement driven by polymerization or depolymerization of microtubules. [GOC:cjm, ISBN:0815316194]","3.71584557440024e-13","2.52358998009982e-11","0.932595211336209","0.206252302681098","9.90271139196191","188","c(""RFX3"", ""SPAG16"", ""CFAP54"", ""CFAP221"", ""ROPN1L"", ""IFT43"", ""RABL2B"", ""DNAH9"", ""DNAH11"", ""TMEM108"", ""DAW1"", ""NEK10"", ""DNAI1"", ""AGBL4"", ""IFT172"", ""BBS12"", ""DYNC2H1"", ""SSNA1"", ""PURA"", ""STAU2"", ""SSX2IP"", ""TRAK1"", ""CFAP43"", ""TTC30A"", ""NME5"", ""BLOC1S4"", ""TTC26"", ""SPAG6"", ""JHY"", ""DYNC1I1"", ""CCDC39"", ""AQP4"", ""SPAG17"", ""APP"", ""BLOC1S3"", ""DPCD"", ""DNAAF1"", ""UBB"", ""HSBP1"", ""SPA17"", ""LCA5"", ""TTC30B"", ""FLOT2"", ""TTC21B"", ""SPEF2"", ""LCA5L"", ""BLOC1S1"")"
"18","55","","Cilia","GOBP_MICROTUBULE_BUNDLE_FORMATION","GO:0001578","A process that results in a parallel arrangement of microtubules. [GOC:dph]","7.03934635327174e-09","2.82008869916746e-07","0.761460801445585","0.223031209468848","8.48460970849303","106","c(""SPAG16"", ""FOXJ1"", ""LRGUK"", ""SPAG1"", ""CFAP47"", ""DNAH7"", ""HYDIN"", ""DAW1"", ""TTC12"", ""DNAI1"", ""CC2D2A"", ""CFAP43"", ""TTC26"", ""SPAG6"", ""CCSER2"", ""CFAP206"", ""CFAP69"", ""JHY"", ""TPPP3"", ""CFAP44"", ""CCDC39"", ""SPAG17"", ""DNAAF1"", ""ARMC2"", ""RSPH1"", ""CFAP65"", ""SPEF1"", ""SPEF2"")"
"19","56","","Cilia","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION","GO:0000226","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising microtubules and their associated proteins. [GOC:mah]","2.79144126703997e-08","9.85434043329802e-07","0.73376198835648","0.0773234770454128","5.21418411018634","613","c(""FMN2"", ""EPHA3"", ""C10orf90"", ""DNAH17"", ""MAPT"", ""TRDN"", ""GAS2L3"", ""RP1"", ""BICD1"", ""NLRP5"", ""MAP1B"", ""CAV3"", ""MAP7D2"", ""DNAH8"", ""CCDC88A"", ""CCDC68"", ""DYNC1H1"", ""FGF13"", ""CCDC63"", ""WNT3A"", ""TLE6"", ""NEURL1"", ""CRMP1"", ""KIF4A"", ""FGF10"", ""MYBL2"", ""STIL"", ""FES"", ""SPC25"", ""NAV1"", ""CENPE"", ""MISP"", ""ARHGEF2"", ""PHLDB2"", ""PLK4"", ""TUBA8"", ""CNTN2"", ""TRIM54"", ""TTLL2"", ""PCLAF"", ""TRIM46"", ""KIF18B"", ""CDH5"", ""TPX2"", ""ATRX"", ""KIF2C"", ""KIF14"", ""CEP295NL"", ""CHEK2"", ""DLGAP5"", ""RSPH6A"", ""TTK"", ""STMN3"", ""GOLGA8M"", ""KIF15"", 
""TUBB4A"", ""WDR62"", ""STMN4"", ""RP1L1"", ""TBC1D21"", ""DCX"", ""TUBB3"", ""CLIP2"", ""TUBB2B"", ""NUSAP1"", ""INSC"", ""APC2"", ""TPR"", ""CDK1"", ""MID1"", ""HSPA1A"", ""KIF4B"", ""OOEP"", ""PLK1"", ""NEFL"", ""KIFC1"", ""CEP135"", ""MAP2"", ""ROCK2"", ""NUF2"", ""PCNT"", ""CCNF"", ""DISC1"", ""MAP7D3"", ""BRCA1"", ""STMN2"", ""KIF11"", ""NCOR1"", ""ASPM"", ""PRC1"", ""CCDC88C"", ""CHMP1B"", ""CCNB2"", ""CHEK1"", ""TUBA3C"", ""AXIN1"", ""FIGNL2"", ""SRGAP2"", ""INO80"", ""SKA3"", ""PLK3"", ""NEFH"", ""HEPACAM2"", ""CAPN6"", ""CSNK1D"", ""ITGB1"", ""AURKB"", ""FSD1"", ""SON"", ""MYH9"", ""HNRNPU"", ""AURKA"", 
""CHP1"", ""BRCA2"", ""NIN"", ""FIGN"", ""GOLGA6A"", ""HAUS6"", ""XRCC2"", ""TUBB1"", ""SETD2"", ""TUBB8"", ""CDC14C"", ""EML4"", ""AUNIP"", ""TUBGCP5"", ""DST"", ""SKA1"", ""CEP350"", ""SUN2"", ""KIF25"", ""STMN1"", ""PPP1R12A"", ""ROCK1"", ""HOOK3"", ""CHD3"", ""CENPJ"", ""UBE2B"", ""ESPL1"", ""CLIP1"", ""RAB11A"", ""BRSK2"", ""FAM107A"", ""PKD1"", ""CEP76"", ""TXNDC9"", ""MLH1"", ""GOLGA8R"", ""CEP295"", ""SLK"", ""INTS13"", ""HOOK2"", ""HAUS4"", ""DOCK7"", ""LZTS2"", ""HSPA1B"", ""RAE1"", ""GNAI1"", ""NUBP1"", ""NDC80"", ""HAUS2"", ""TUBB2A"", ""SPAG5"", ""TRIM37"", ""RACGAP1"", ""SPIRE1"", ""NUMA1"", 
""SGO1"", ""TTL"", ""OFD1"", ""TBCE"", ""KIF18A"", ""TUBA3D"", ""TUBGCP2"", ""MAP4"", ""RANBP1"", ""DYNC1LI1"", ""PSRC1"", ""CDC14B"", ""HDAC6"", ""GOLGA8T"", ""CKAP5"", ""AKAP9"", ""PLA2G3"", ""AURKC"", ""GOLGA2"", ""SIRT1"", ""HAUS3"", ""GOLGA8J"", ""TACC1"", ""CEP152"", ""GOLGA6B"", ""CDC20"", ""ANKRD53"", ""HAUS8"", ""SMC1A"", ""MAP10"", ""WEE1"", ""ZPR1"", ""NDEL1"", ""MAP1A"", ""NUDC"", ""SPAST"", ""CENPH"", ""TTLL13P"", ""NAT10"", ""CRYAB"", ""BRSK1"", ""SLAIN1"", ""TBCD"", ""NEK2"", ""KIF20A"", ""ATAT1"", ""DRG1"", ""CNTROB"", ""RHOA"", ""NDE1"", ""DNAH2"", ""TUBG1"", ""STAG1"", ""SAPCD2"", ""MET"", 
""SMC3"", ""STAG2"", ""CFAP97D1"", ""DCTN6"", ""NCKAP5"", ""CKAP2"", ""ABRAXAS2"", ""TUBGCP4"", ""SPDL1"", ""CAMSAP2"", ""GOLGA8H"", ""KIF2A"", ""USP33"", ""PARD6G"", ""INCENP"", ""RNF19A"", ""KIF19"", ""GOLGA8K"", ""RASSF1"", ""HAUS7"", ""AAAS"", ""SENP6"", ""PAFAH1B1"", ""SPIRE2"", ""PPP2R3C"", ""TUBB6"", ""PARP3"", ""CHMP3"", ""DEUP1"", ""CEP250"", ""CCDC88B"", ""ANKFN1"", ""PCM1"")"
"20","57","","Cilia","GOBP_NON_MOTILE_CILIUM_ASSEMBLY","GO:1905515","The aggregation, arrangement and bonding together of a set of components to form a non-motile cilium. [GO_REF:0000079, GOC:cilia, GOC:kmv, GOC:TermGenie, PMID:14521833, PMID:14521834]","0.000113370176802477","0.0016201257129829","0.538434096309916","0.174720194801812","5.17941515026869","63","c(""ATMIN"", ""ARL13B"", ""CEP126"", ""TTC8"", ""IFT172"", ""DYNC2H1"", ""CC2D2A"", ""PIBF1"", ""EXOC5"", ""RPGRIP1L"")"
"21","58","","Cilia","GOBP_PROTEIN_LOCALIZATION_TO_CILIUM","GO:0061512","A process in which a protein is transported to, or maintained in, a location within a cilium. [GOC:dph]","2.25283747106364e-06","5.21590389810221e-05","0.627256739718528","0.220074824441097","7.14343195368865","73","c(""BBS9"", ""ARL13B"", ""EXOC4"", ""DNAH11"", ""TCTN1"", ""DYNC2H1"", ""CC2D2A"", ""ARL6"", ""TTC26"", ""NPHP4"", ""SPATA7"", ""CCDC39"", ""LZTFL1"", ""TTC21B"", ""TCTN2"", ""DTNBP1"", ""WDR19"", ""WDR35"", ""ROM1"", ""EFCAB7"", ""CDK20"", ""BBS4"", ""PCARE"", ""IFT80"", ""DZIP1"", ""TBC1D32"", ""INVS"")"
"22","59","","Cilia","GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY","GO:0003356","Any process that modulates the frequency of cilium movement, the directed, self-propelled movement of a cilium. [GOC:dph]","9.65631768024361e-06","0.000191808360383892","0.593325476396405","0.566951761422227","6.95466789664644","15","c(""DNAH11"", ""CFAP43"", ""CCSAP"", ""CFAP206"", ""CCDC39"", ""DNAAF1"", ""CCDC40"", ""BBS4"", ""MKKS"")"
"23","62","","Cilia","GOBP_SPERM_FLAGELLUM_ASSEMBLY","GO:0120316","The assembly and organization of the sperm flagellum, the microtubule-based axoneme and associated structures that are part of a sperm flagellum (or cilium). [GOC:krc, PMID:32791035]","6.80913217287179e-06","0.000141562453424923","0.610526878385931","0.346790659269182","6.61734666699406","31","c(""SPAG16"", ""CFAP47"", ""TTC12"", ""CFAP43"", ""SPAG6"", ""CFAP206"", ""CFAP69"", ""CFAP44"", ""ARMC2"", ""CFAP65"", ""SPEF2"")"
"24","65","","Cilia","GOCC_9PLUS2_MOTILE_CILIUM","GO:0097729","A motile cilium where the axoneme has a ring of nine outer microtubule doublets plus two central microtubules (and is therefore called a 9+2 axoneme). [GOC:cilia, PMID:22118931]","3.30959205849481e-09","1.38827652759568e-07","0.774939030136436","0.194201143034324","8.48191545718885","141","c(""SPAG16"", ""SAXO2"", ""CFAP221"", ""TTC29"", ""ATP1B1"", ""CFAP47"", ""DNAH9"", ""CETN2"", ""DNAH11"", ""SPATA6L"", ""AK1"", ""MAFIP"", ""DNAI1"", ""DNALI1"", ""GABARAP"", ""CABCOCO1"", ""IFT172"", ""PACRG"", ""PRKAR1A"", ""EFCAB2"", ""ATP1A1"", ""CFAP43"", ""NME5"", ""ABHD2"", ""SPAG6"", ""GSTM3"", ""CFAP69"", ""RAN"", ""CCDC39"", ""AK8"", ""SPA17"", ""CFAP52"", ""RSPH1"", ""CFAP65"", ""SPEF1"", ""SPEF2"", ""ENO4"")"
"25","66","","Cilia","GOCC_CILIARY_BASAL_BODY","GO:0036064","A membrane-tethered, short cylindrical array of microtubules and associated proteins found at the base of a eukaryotic cilium (also called flagellum) that is similar in structure to a centriole and derives from it. The cilium basal body is the site of assembly and remodelling of the cilium and serves as a nucleation site for axoneme growth. As well as anchoring the cilium, it is thought to provide a selective gateway regulating the entry of ciliary proteins and vesicles by intraflagellar transport. [GOC:cilia, GOC:clt, PMID:21750193]","1.06716376651997e-18","1.20792774905618e-16","1.11466447751729","0.303981744192328","13.5386199416313","151","c(""SAXO2"", ""EFHC2"", ""EZR"", ""CFAP126"", ""RABL2B"", ""CETN2"", ""FANK1"", ""C5orf49"", ""TTC8"", ""AGBL4"", ""IFT172"", ""RAB28"", ""NEDD1"", ""PIFO"", ""CEP41"", ""MLF1"", ""SSNA1"", ""ARMC9"", ""SSX2IP"", ""CFAP410"", ""TTC26"", ""TTLL9"", ""CCSAP"", ""CFAP206"", ""NPHP4"", ""SPATA7"", ""RPGRIP1L"", ""PSMB4"", ""TTLL11"", ""LCA5"", ""IQCD"", ""BBS5"", ""DYNC2LI1"", ""DAAM1"", ""TRAF3IP1"", ""CEP19"", ""CCDC170"", ""WDR35"", ""CETN3"", ""TBC1D30"", ""MKS1"", ""SDCCAG8"", ""BBS4"", ""RILP"", ""KIFAP3"", ""TAPT1"", ""WDR11"", ""IFT88"", ""CDC14A"", ""PIN1"", ""TBC1D7"", ""CCDC113"", ""IFT80"", ""CFAP70"", 
""DZIP1"", ""IFT46"", ""WHRN"", ""INTU"", ""MKKS"", ""RILPL1"")"
"26","67","","Cilia","GOCC_CILIARY_PLASM","GO:0097014","All of the contents of a cilium, excluding the plasma membrane surrounding the cilium. [GOC:BHF, GOC:cilia, GOC:dos, PMID:17895364]","4.61714670084434e-16","4.16770545869886e-14","1.02766987054358","0.333309068951839","13.591882826775","119","c(""SPAG16"", ""CFAP61"", ""CFAP54"", ""SAXO2"", ""EFHC2"", ""CFAP221"", ""DNAH7"", ""ARL13B"", ""HYDIN"", ""DNAH9"", ""DNAH11"", ""DNAI1"", ""DNALI1"", ""GABARAP"", ""IFT172"", ""WDPCP"", ""DYNC2H1"", ""PRKAR1A"", ""ARL6"", ""DNAH6"", ""CFAP43"", ""TTC30A"", ""SPAG6"", ""CCSAP"", ""CFAP206"", ""PIK3C3"", ""SPATA7"", ""RPGRIP1L"", ""CCDC39"", ""SPAG17"", ""AK8"", ""DNAAF1"", ""DCDC2"", ""MAP1LC3B"", ""CFAP52"", ""LCA5"", ""TTC30B"", ""ATG16L1"", ""SPEF1"", ""EFHC1"", ""LCA5L"", ""DRC3"", ""ATG7"", ""BBS5"", ""DYNC2LI1"")"
"27","68","","Cilia","GOCC_CILIARY_TIP","GO:0097542","Part of the cilium where the axoneme ends. The ciliary tip has been implicated in ciliary assembly and disassembly, as well as signal transduction. [GOC:cilia, PMID:23970417]","9.07102245631554e-08","2.88774380071366e-06","0.704975715167238","0.347851862863177","8.2845760503088","44","c(""IFT43"", ""DYNLRB1"", ""IFT172"", ""DYNLL2"", ""DYNLL1"", ""DYNC2H1"", ""ARMC9"", ""TTC26"", ""CLUAP1"", ""TTC30B"", ""TTC21B"", ""SPEF1"", ""DYNC2LI1"", ""SMO"", ""TRAF3IP1"", ""WDR19"", ""IFT22"", ""WDR35"", ""KIFAP3"", ""IFT88"", ""IFT80"", ""IFT46"")"
