"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1073","8231",NA,NA,"GOCC_LATE_ENDOSOME","GO:0005770","A prelysosomal endocytic organelle differentiated from early endosomes by lower lumenal pH and different protein composition. Late endosomes are more spherical than early endosomes and are mostly juxtanuclear, being concentrated near the microtubule organizing center. [NIF_Subcellular:nlx_subcell_20090702, PMID:11964142, PMID:2557062]","3.64272981433807e-10","1.06455920179557e-08","0.814035837847908","0.202837201900801","5.31814433872744","244","c(""LGMN"", ""SIGLEC1"", ""HLA-DMB"", ""CD74"", ""TMEM165"", ""RNF13"", ""STX7"", ""MYO5A"", ""MAP2K1"", ""VPS35"", ""HLA-DRA"", ""SLC11A2"", ""LRRK2"", ""HLA-DRB1"", ""HTT"", ""CTSS"", ""RHOB"", ""HLA-DMA"", ""FIG4"", ""RUBCN"", ""LITAF"", ""RAP1A"", ""KCNQ1"", ""PSAP"", ""UVRAG"", ""VTI1A"", ""IFNAR1"", ""MVB12B"", ""OSBPL9"", ""SCARB2"", ""SLC9A9"", ""OSBPL11"", ""PIKFYVE"", ""CLEC16A"", ""HLA-DRB5"", ""TPCN2"", ""NEDD4L"", ""ECPAS"", ""MCOLN1"", ""SLC11A1"", ""IGF2R"", ""RAPGEF2"", ""CHMP4B"", ""TSPAN15"", ""CHID1"", ""KIDINS220"", ""ARL8B"", ""STEAP3"", ""VPS41"", ""MR1"")"
"1074","8233",NA,NA,"GOCC_LATE_ENDOSOME_MEMBRANE","GO:0031902","The lipid bilayer surrounding a late endosome. [GOC:pz]","3.33951748768568e-05","0.000330754338408018","0.557332238758646","0.175664506468562","4.03500594379494","138","c(""HLA-DMB"", ""TMEM165"", ""RNF13"", ""HLA-DRA"", ""SLC11A2"", ""HLA-DRB1"", ""RHOB"", ""HLA-DMA"", ""FIG4"", ""LITAF"", ""VTI1A"", ""MVB12B"", ""OSBPL9"", ""SCARB2"", ""SLC9A9"", ""OSBPL11"", ""PIKFYVE"", ""HLA-DRB5"", ""TPCN2"", ""MCOLN1"", ""SLC11A1"", ""CHMP4B"", ""TSPAN15"", ""ARL8B"", ""VPS41"", ""MR1"")"
"1075","8241",NA,NA,"GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE","GO:0098553","The side (leaflet) of the plasma membrane that faces the lumen. [GOC:ab, GOC:dos]","9.0809156846664e-05","0.000775626835084809","0.538434096309916","0.418688968632551","4.97055521112788","23","c(""CD74"", ""SPPL3"", ""HLA-DPB1"", ""HLA-DRA"", ""HLA-DRB1"", ""HLA-DRB5"", ""HLA-DQA1"", ""HLA-DPA1"", ""HLA-DQB1"", ""HM13"")"
"1076","8243",NA,NA,"GOCC_LYSOSOMAL_LUMEN","GO:0043202","The volume enclosed within the lysosomal membrane. [GOC:jl, PMID:15213228]","0.000214256561493138","0.00161050751009318","0.518848077743792","0.207142374825221","4.2127063871274","85","c(""LGMN"", ""MANBA"", ""CD74"", ""ASAH1"", ""CTSB"", ""CTSS"", ""RNASET2"", ""SDC2"", ""ARSB"", ""PSAP"", ""SDC3"", ""SCARB2"", ""LIPA"", ""VCAN"", ""GAA"", ""HEXA"", ""GALC"", ""FUCA1"")"
"1077","8256",NA,NA,"GOCC_MEMBRANE_COAT","GO:0030117","Any of several different proteinaceous coats that can associate with membranes. Membrane coats include those formed by clathrin plus an adaptor complex, the COPI and COPII complexes, and possibly others. They are found associated with membranes on many vesicles as well as other membrane features such as pits and perhaps tubules. [GOC:mah]","0.000746447520739011","0.0046197516549441","0.477270815362862","0.191241404330541","3.83904264894936","82","c(""PICALM"", ""AP2A2"", ""EPS15"", ""SEC24D"", ""AP3B1"", ""CLTC"", ""SEC31A"", ""SYNJ1"", ""AP1S2"", ""AP3S2"", ""AFTPH"", ""IGF2R"", ""CHMP4B"", ""SCLT1"", ""KLHL12"", ""VPS39"", ""SEC23B"")"
"1078","8257",NA,NA,"GOCC_MEMBRANE_MICRODOMAIN","GO:0098857","A membrane region with a lipid composition that is distinct from that of the membrane regions that surround it. [PMID:20044567, PMID:26253820]","0.000691495045822583","0.00433314732079401","0.477270815362862","0.110035779425891","2.93145435009062","280","c(""FYN"", ""CBLB"", ""SKAP1"", ""DPP4"", ""CD2"", ""LCK"", ""KIF18A"", ""F2R"", ""ZAP70"", ""LRP8"", ""SERPINH1"", ""CARD11"", ""CD8A"", ""CD226"", ""CASP8"", ""TNR"", ""NPC1"", ""RET"", ""ATP2B4"", ""S100A10"", ""BAALC"", ""EZR"", ""NTSR1"", ""FAIM2"", ""PRKCZ"", ""NOS1AP"", ""ITGA1"", ""CAV1"", ""ATP1A4"", ""TUBA1C"", ""ENO2"", ""SYNJ2"", ""SLC9A3R1"", ""ADCY8"", ""TNF"", ""ATP1A1"", ""MAL"", ""CAPN2"", ""ACE2"", ""SLC25A5"", ""PGK1"", ""SLC2A1"", ""TRAF2"", ""PLVAP"", ""PLLP"", ""SCN5A"", ""UNC5A"", ""EFNB1"", ""SLC6A2"", ""CAVIN1"", ""CD48"", ""MLC1"", ""LYPD6"", ""ANO1"", ""ANXA2"", ""ITGB1"", ""HTR2A"", 
""SDC4"", ""MAPT"", ""LAX1"", ""SLC22A6"", ""PDZK1"", ""LIPE"", ""IRS1"", ""TUBB"", ""FAS"", ""STIM1"", ""SELPLG"", ""KDR"", ""LRP4"", ""PPP2R1B"", ""EHD2"", ""CAV3"", ""OPRM1"", ""SELE"", ""MAG"", ""RGS7"", ""BIRC3"", ""CAV2"", ""DAG1"", ""CNTN1"", ""SULF1"", ""ADRA1A"")"
"1079","8258",NA,NA,"GOCC_MEMBRANE_PROTEIN_COMPLEX","GO:0098796","Any protein complex that is part of a membrane. [GOC:dos]","2.41552115631034e-05","0.000249872244058325","0.575610261071129","0.0796771282731106","2.52841717462178","1000","c(""HSPD1"", ""SKAP1"", ""CD247"", ""TRAT1"", ""SUN2"", ""SYNE2"", ""ZAP70"", ""GNB5"", ""B2M"", ""HSPA9"", ""HMGB1"", ""MPP7"", ""SLA2"", ""GNAO1"", ""CD8A"", ""CASP8"", ""KCNQ5"", ""RET"", ""TRAF5"", ""S100A10"", ""NCALD"", ""CATSPERB"", ""SYNE1"", ""SNTB2"", ""ARL6IP1"", ""NDUFB7"", ""NDUFB11"", ""MCU"", ""ITGA1"", ""CAV1"", ""CD8B"", ""HLA-B"", ""CLIC5"", ""ATP1A4"", ""CNGB1"", ""TRAF1"", ""KCNIP4"", ""NDUFAB1"", ""C15orf48"", ""IL2RB"", ""HLA-A"", ""SLC9A3R1"", ""LRP5"", ""GRIA2"", ""ATP6V0D2"", ""ATP1A1"", ""SLC1A6"", ""GABRP"", ""CHRNA5"", ""ATP2A1"", ""PHB"", ""APC2"", ""EMILIN1"", ""CASQ2"", ""CDH20"", 
""GRM1"", ""TFR2"", ""CACNG4"", ""SLC25A5"", ""CACNA2D2"", ""OLFM2"", ""GJB7"", ""ITGA2"", ""SLC5A3"", ""ATP6V0E2"", ""TRAF2"", ""CPLX4"", ""KCNN4"", ""KCNG1"", ""MEP1B"", ""KCND3"", ""HJV"", ""GNAZ"", ""CHRNA9"", ""ABCA2"", ""SCN5A"", ""NDUFV2"", ""CACNA1I"", ""IL23R"", ""NOX1"", ""ITGA7"", ""ITGAL"", ""ITGA5"", ""CDH19"", ""SLC3A2"", ""MTX3"", ""ITGB3"", ""HSPG2"", ""ITGA6"", ""CPLX1"", ""NOX3"", ""GRIN2B"", ""RAMP3"", ""ENTHD1"", ""KCNIP3"", ""SNTA1"", ""CHMP4C"", ""ATP1A3"", ""ATP5MF"", ""ORMDL3"", ""ANO1"", ""PDE4D"", ""ANXA2"", ""NDUFA1"", ""ITGB1"", ""BAIAP2L2"", ""DPP10"", ""GABRA6"", ""ATP5F1B"", 
""VPS26B"", ""SCN1A"", ""EVC2"", ""ERN1"", ""SCNN1G"", ""IL18RAP"", ""HCN4"", ""C8A"", ""KCNJ16"", ""NDUFB4"", ""NDUFA2"", ""NDUFA3"", ""CDH4"", ""KCNC4"", ""COL13A1"", ""PKD1"", ""SOCS2"", ""ERN2"", ""CACNA1B"", ""KCNB2"", ""INSIG1"", ""ITGAE"", ""SCN4A"", ""TGFBR3"", ""GLRA1"", ""TTYH1"", ""STX1B"", ""SGCB"", ""PSG9"", ""IRS1"", ""CACNA1G"", ""KCNH4"", ""CACNG2"", ""FAS"", ""KCNA2"", ""NAPA"", ""NECAP1"", ""TSPAN32"", ""SYN2"", ""CACNA1D"", ""GNAS"", ""TIMM21"", ""GRIA4"", ""ABCB9"", ""VPS25"", ""EVC"", ""SNAP25"", ""TRPC3"", ""ATP12A"", ""GLRB"", ""SCN3A"", ""CAV3"", ""ATP5MC1"", ""SCN11A"", ""ITGB4"", 
""ADAM8"", ""NOX4"", ""ANO2"", ""CLBA1"", ""CCDC115"", ""SLC25A4"", ""ATP1B2"", ""CALCRL"", ""SGCE"", ""CHMP2A"", ""ATP5MC3"", ""HTR3B"", ""ATP5F1E"", ""ELOVL6"", ""WNT3A"", ""IMMP1L"", ""CAV2"", ""DAG1"", ""GNAT3"", ""MEP1A"", ""HCN2"", ""KCNQ4"", ""CALM1"", ""GRIA3"", ""TOMM7"", ""SGIP1"", ""AP1S1"", ""PIGT"", ""VWC2L"", ""CACNG5"", ""GABRA5"", ""CHRNB4"", ""ATP6V1F"", ""ATP6V1G2"", ""ABCG5"", ""TIMM17B"", ""SNTB1"", ""GJC1"", ""CNGA3"", ""COPZ2"", ""TAP1"", ""WDR93"", ""MCUB"", ""KCNS3"", ""PIK3R3"", ""SSR4"", ""CDH5"", ""CALM3"", ""PTPN6"", ""CATSPERE"", ""GABRG1"", ""LRRC38"", ""CACNG8"", ""CACNG6"", 
""BEST3"", ""CACNA1H"", ""PSENEN"", ""CDH12"", ""ITGA11"", ""CDH10"", ""MICU1"", ""SLC25A6"", ""NDUFC2"", ""GABRB1"", ""KCNK2"", ""SEC61G"", ""SYVN1"", ""PLEKHA7"", ""SLC1A2"", ""GABRG3"", ""KCNMB2"", ""GABBR1"", ""GLRA2"", ""ORAI1"", ""SLC25A31"", ""TMEM258"", ""CATSPERD"", ""SLC26A6"", ""CHRNA6"", ""TRAF4"", ""GABRE"", ""GJB6"", ""GRIN2D"", ""SDHD"", ""SPCS1"", ""GJB2"", ""OLFM3"", ""ABCB8"", ""HTRA2"", ""GABRG2"", ""NDUFA7"", ""CACNG3"", ""KCNG3"", ""TIMM50"", ""CACNA1C"", ""COX7B"", ""STT3A"", ""CHCHD10"", ""CACHD1"", ""SCN8A"", ""AP4E1"", ""SNX12"", ""TRPC7"", ""CDH13"", ""FZD8"", ""GRIK4"", ""SUN3"", 
""SCN2A"", ""GRIA1"", ""LIN7A"", ""NDUFB10"", ""ABCC8"", ""CPLX2"", ""CACNA2D3"", ""ITGAD"", ""FXYD1"", ""CLTCL1"", ""OST4"", ""ERBB2"", ""CNGB3"", ""HTR3E"", ""TIMM22"", ""CDH3"", ""HSPA2"", ""SCN3B"", ""COX6A1"", ""GP1BB"", ""AP3M2"", ""ABCG8"", ""GNA14"", ""LAMTOR3"", ""CHRNB3"", ""UQCRC1"", ""COX7C"", ""COX5B"", ""GRIN2C"", ""DLG3"", ""CDH22"", ""CDH6"", ""KCNN1"", ""LRRC8A"", ""MTX1"", ""CACNA1E"", ""RYR3"", ""SCN7A"", ""CACNA2D1"", ""CACNA1F"", ""UQCRQ"", ""CPT1C"", ""KCNJ6"", ""PIK3C2B"", ""ERBB3"", ""ITGA10"", ""SGCD"", ""CDHR3"", ""EMC1"", ""NDUFA8"", ""TF"", ""PIGP"", ""EMC3"", ""AFDN"", ""OSMR"", 
""ATP6V1C2"", ""BMPR1B"", ""SCNN1B"", ""KCND2"", ""GABRR3"", ""VDAC2"", ""GRIK5"", ""TOMM40"", ""ITGA2B"", ""VCAM1"", ""CDH17"", ""PHB2"", ""SCN10A"", ""UQCR10"", ""VPS37B"", ""STX1A"", ""EMC9"", ""HLA-F"", ""TIMM29"", ""ARL6"", ""NDUFA11"", ""MT-ND2"", ""PKD2L1"", ""NDUFB3"", ""ATP6V1E2"", ""KCNC2"", ""GNA11"", ""SNTG1"", ""COX8A"", ""MMGT1"", ""ORMDL2"", ""DPP6"", ""ATG14"", ""EFCAB7"", ""UNC80"", ""JUP"", ""MICOS13"", ""ROMO1"")"
"1080","8259",NA,NA,"GOCC_MESSENGER_RIBONUCLEOPROTEIN_COMPLEX","GO:1990124","A ribonucleoprotein complex containing both protein and messenger RNA (mRNA) molecules. [GOC:bf, PMID:15574591, PMID:21915786]","0.000718971276171434","0.00446241505410403","0.477270815362862","0.534089726241282","4.2857210740938","11","c(""CPEB4"", ""HNRNPA3"", ""CPEB2"", ""STAU2"", ""CPEB3"", ""YBX1"", ""FMR1"", ""PKP2"", ""LSM14A"", ""CPEB1"", ""HNRNPAB"")"
"1081","8288",NA,NA,"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE","GO:0044233","A zone of apposition between endoplasmic-reticulum and mitochondrial membranes, structured by bridging complexes. These contact sites are thought to facilitate inter-organelle calcium and phospholipid exchange. [GOC:jl, PMID:19556461, PMID:22078959, PMID:29626751, PMID:29684109]","0.00179479475442993","0.00959530550830179","0.45505986738723","0.378611964387984","4.00431199117786","18","c(""STX17"", ""ACSL4"", ""RAB38"", ""CANX"", ""SERAC1"", ""RAB32"", ""CLCC1"", ""ZFYVE1"", ""PDZD8"", ""TMEM41B"", ""ATG5"", ""AHCYL1"", ""TMX2"", ""BCAP31"", ""TOMM20"", ""MBOAT7"", ""ATG14"", ""TOMM40"")"
"1082","8329",NA,NA,"GOCC_NEURON_PROJECTION","GO:0043005","A prolongation or process extending from a nerve cell, e.g. an axon or dendrite. [GOC:jl, http://www.cogsci.princeton.edu/~wn/]","0.000709812531060426","0.00442664905734047","0.477270815362862","0.0663322326772206","2.11287941872703","1094","c(""FYN"", ""SLC38A1"", ""BCL11B"", ""HSP90AB1"", ""HSPA8"", ""TPX2"", ""CDC14A"", ""SEPTIN6"", ""KIF4A"", ""CYFIP2"", ""ELOVL5"", ""LRP8"", ""SOD1"", ""DNAJB1"", ""CLSTN3"", ""BCR"", ""UBB"", ""NCS1"", ""KIF21A"", ""STMN1"", ""CASP8"", ""FXR1"", ""KIF20B"", ""NRCAM"", ""APBA2"", ""RET"", ""ATP2B4"", ""IL31RA"", ""RAB27A"", ""BAALC"", ""KIF5C"", ""DMWD"", ""NTSR1"", ""HIP1R"", ""LHFPL5"", ""MAP2"", ""SHANK3"", ""PRKCZ"", ""ITGA1"", ""NCAM1"", ""SCGN"", ""TENM4"", ""RIPOR2"", ""TPH1"", ""HSPB1"", ""ATP1A4"", ""CNGB1"", ""MT3"", ""NTNG2"", ""S100A4"", ""FAM161A"", ""KCNIP4"", ""MAP1A"", ""VIM"", ""LMTK2"", 
""AURKA"", ""ENO2"", ""LPAR3"", ""LYAR"", ""SLC38A2"", ""ADCY10"", ""KPTN"", ""SLC9A3R1"", ""BAG3"", ""ADCY8"", ""GRIA2"", ""LZTS3"", ""ATP1A1"", ""SAG"", ""C1QL1"", ""TACR1"", ""CDHR1"", ""GABRP"", ""APBB1"", ""CHRNA5"", ""SH2D3C"", ""CAPN2"", ""RASGRF1"", ""RANGAP1"", ""LRRC7"", ""SPTBN1"", ""GRM1"", ""CYP46A1"", ""CRYAB"", ""ELAVL4"", ""LDLRAP1"", ""RAP1GAP"", ""PSD2"", ""BRINP2"", ""SYNPO"", ""LRRC4B"", ""ITGA2"", ""ELFN1"", ""CPLX4"", ""ACTN4"", ""KCNN4"", ""SEPTIN4"", ""PAM"", ""KIF1A"", ""CPNE5"", ""CAMK2D"", ""GLRX5"", ""KCND3"", ""ACTN2"", ""CTTN"", ""FZD4"", ""LZTS1"", ""NR1D1"", ""GNAZ"", ""CHRNA9"", 
""EPHB4"", ""UNC5A"", ""VSTM2L"", ""CACNA1I"", ""KLC3"", ""SLC18A1"", ""GDPD5"", ""NMU"", ""RGS14"", ""NRG1"", ""NTRK1"", ""DRP2"", ""PROM1"", ""STMND1"", ""ERC2"", ""LHFPL4"", ""MPP2"", ""CNR2"", ""DPYSL3"", ""PCLO"", ""ANK1"", ""INPP5K"", ""GAP43"", ""KIF3A"", ""RGR"", ""CPLX1"", ""SLC6A2"", ""EIF4A3"", ""BRSK2"", ""BSN"", ""RRH"", ""ACTB"", ""GRIN2B"", ""CHL1"", ""SORCS2"", ""ATP1A3"", ""LYPD6"", ""MARK1"", ""KIF17"", ""CNTN2"", ""SEZ6"", ""CRHR1"", ""FBXO2"", ""ESPN"", ""DAB2IP"", ""DSCAM"", ""ITGB1"", ""HTR2A"", ""NCAM2"", ""ATCAY"", ""SEPTIN3"", ""GABRA6"", ""SCN1A"", ""MAPT"", ""CNTN6"", ""STMN3"", 
""DRD2"", ""AGBL4"", ""CADM2"", ""ANXA3"", ""SPOCK1"", ""RAB3A"", ""SLC17A6"", ""KCNC4"", ""DPYSL5"", ""FKBP4"", ""SLC6A11"", ""SHANK1"", ""DHRS3"", ""TMIGD1"", ""MICALL2"", ""KCNB2"", ""SEPTIN8"", ""SMIM31"", ""STMN2"", ""SCN4A"", ""GLRA1"", ""SPTA1"", ""STX1B"", ""GUCA1C"", ""CACNA1G"", ""FRMD7"", ""PRSS12"", ""ATP8B1"", ""HAP1"", ""SYNDIG1"", ""NXNL1"", ""RPS6"", ""CACNG2"", ""KCNA2"", ""NGDN"", ""DIXDC1"", ""MAP1B"", ""PDE6A"", ""ASIC2"", ""IGF2BP1"", ""PLK2"", ""DVL1"", ""CAMK2A"", ""GRIA4"", ""LRP4"", ""CNTNAP1"", ""ABHD17C"", ""PTPRF"", ""TNS2"", ""PNOC"", ""SNAP25"", ""GLRB"", ""SCN3A"", ""SCN11A"", 
""APBB2"", ""ERO1A"", ""GPR149"", ""KNDC1"", ""OPRM1"", ""KIF5A"", ""PCDH15"", ""TSPOAP1"", ""ACTG1"", ""ADORA2A"", ""NRSN1"", ""CAMK2N1"", ""WHRN"", ""SGCE"", ""AHCYL2"", ""MORN4"", ""ABI1"", ""BCAR1"", ""HTR3B"", ""MAG"", ""SYT2"", ""KATNB1"", ""PRPH2"", ""CTNND2"", ""SLC12A2"", ""ADGRL3"", ""DCX"", ""FLNA"", ""CIB2"", ""DAG1"", ""GNAT3"", ""TMEM237"", ""TRIM9"", ""CNTN1"", ""GRIA3"", ""UNC13A"", ""SEMA4F"", ""GAD1"", ""NECAB2"", ""HOMER1"", ""AP3B2"", ""GABRA5"", ""CLRN1"", ""CHRNB4"", ""EPHA10"", ""GRK7"", ""NCMAP"", ""RGS7BP"", ""PALM"", ""SLC6A4"", ""SLC18A2"", ""DNM3"", ""MYO3B"", ""PTCH1"", ""CNGA3"", 
""EPHA2"", ""NFASC"", ""IGSF9B"", ""SLC8A2"", ""SYT11"", ""ANKS1B"", ""SEMA3A"", ""LMTK3"", ""RAB27B"", ""GUCY2F"", ""TMEM108"", ""CALM3"", ""DNER"", ""GABRG1"", ""SRSF10"", ""KLHL14"", ""HSP90AA1"", ""CACNA1H"", ""PACSIN1"", ""GRM7"", ""GABRB1"", ""KCNK2"", ""SACS"", ""NLGN4X"", ""ADGRB1"", ""SLC1A2"", ""GABRG3"", ""GABBR1"", ""GLRA2"", ""RSPH9"", ""SLC17A8"", ""CETN2"", ""ADCY9"", ""CHRNA6"", ""GABRE"", ""GAD2"", ""RAB3IP"", ""COBL"", ""GRXCR1"", ""CHAT"", ""KCNN2"", ""PLS1"", ""VSTM5"", ""RPH3A"", ""PKHD1L1"", ""RARA"", ""TNN"", ""HRH4"", ""ADGRV1"", ""NPFF"", ""CLSTN2"", ""GABRG2"", ""CAMK2B"", ""CACNG3"", 
""CACNA1C"", ""NLGN2"", ""KLHL17"", ""ABITRAM"", ""GRIP2"", ""TANC1"", ""ACAP3"", ""SCN8A"", ""BLOC1S1"", ""BAG2"", ""SRCIN1"", ""NF2"", ""CRHR2"", ""CDH13"", ""ADAM22"", ""SCN2A"", ""NRSN2"", ""GRIA1"", ""PPEF2"", ""MAP9"", ""SLC6A12"", ""HTR4"", ""NLGN1"", ""MYH14"", ""TACR3"", ""PTPN13"", ""FOSL1"", ""RPGR"", ""TENM1"", ""CPLX2"", ""ERMN"", ""APBA3"", ""GRXCR2"", ""PPP1CA"", ""CNGB3"", ""HTR3E"", ""CALB2"", ""FZD5"", ""IRX3"", ""NEGR1"", ""UHMK1"", ""NGEF"", ""PSPH"", ""LOXHD1"", ""AP3M2"", ""CHRNB3"", ""TPH2"", ""PRNP"", ""TENM2"", ""KCNN1"", ""PDLIM4"", ""MYOT"", ""TTLL7"", ""SCN7A"", ""CACNA1F"", ""PJVK"", 
""CPT1C"", ""EPHA3"", ""NECTIN1"", ""CKB"", ""CASR"", ""MAGI2"", ""SHANK2"", ""SLC8A3"", ""NPHP1"", ""EPHB6"", ""DYNC1H1"", ""RELN"", ""CCDC120"", ""NSG1"", ""PCSK2"", ""OPRD1"", ""APOE"", ""SYBU"", ""KCND2"", ""RBM8A"", ""GABRR3"", ""PTPRS"", ""GRIK5"", ""TP63"", ""PDZD7"", ""PHB2"", ""SCN10A"", ""DBN1"", ""KIF3B"", ""BRINP1"", ""IMPG1"", ""STX1A"", ""IL1RAPL1"", ""LLGL1"", ""LRP2"", ""CERKL"", ""NQO1"", ""PGRMC1"", ""NEURL1"", ""KCNC2"", ""GNA11"", ""ROBO2"", ""MAP6"", ""DDC"", ""CCNG1"", ""KIRREL3"", ""UNC80"", ""PRKCG"", ""PARD3"", ""TRPM1"", ""BNIP3"", ""FZD3"", ""DRD4"", ""MCRS1"", ""SHISA6"", ""MAK"", 
""ANKRD27"", ""EPS8L2"", ""PARK7"", ""CACNG7"", ""KCNN3"", ""GRIK3"", ""CEP250"", ""NMNAT2"", ""RAB11A"", ""PALMD"", ""KCNC1"", ""USP50"", ""NTRK2"", ""FRMPD4"", ""MPST"", ""CNIH3"", ""GLRA3"", ""CHRM5"", ""PPFIA2"", ""DCC"", ""RASGRP2"", ""TPRG1L"", ""RGS17"", ""MYPN"", ""PLPPR1"", ""CNTNAP2"", ""SCRG1"", ""NFIB"", ""KCNIP1"", ""UNC13C"", ""INSRR"", ""GRK4"", ""GRIN2A"", ""PLK3"", ""SYNGAP1"", ""BRSK1"", ""KCNH1"", ""USH1C"", ""SYP"", ""CHRM2"", ""SMN1"", ""ACVRL1"", ""NAPEPLD"", ""GABRR1"", ""TPRN"", ""SLC6A1"", ""CHRNA1"", ""CD200"", ""MAST1"", ""SYN1"", ""LRFN3"", ""MME"", ""ROBO1"", ""PDE6B"", ""VAMP2"", 
""MYRIP"", ""RAB17"", ""SORBS2"", ""PCDH9"", ""OSBP2"", ""RIT2"", ""PLEC"", ""SHISA9"", ""GPM6A"", ""ZPR1"", ""GABBR2"", ""NCDN"", ""CLDN11"", ""URI1"", ""GRIN3A"", ""ASS1"", ""DLG1"", ""ABHD17A"", ""ABHD17B"", ""GABRB3"", ""RP1"", ""CLCN2"", ""CHRM3"", ""PQBP1"", ""MYO10"", ""ADORA1"", ""GRIP1"", ""GIT1"", ""CYTH2"", ""CDH2"", ""CHRNA7"", ""EPHA4"", ""NEXN"", ""RHOC"", ""LRRC4"", ""ABCA4"", ""CRIPT"", ""CLU"", ""ATP1A2"", ""GRM5"", ""SMN2"", ""EPHA6"", ""LYNX1"", ""BSG"", ""STXBP1"", ""SLC6A13"", ""MT-ND5"", ""CRB1"", ""CTNNA2"", ""RPL28"", ""APOD"", ""ATXN1L"", ""SLC4A10"", ""IFT140"", ""DAGLA"", ""PHLPP2"", 
""GABRA2"", ""CNTN3"", ""ITGA3"", ""CNTN4"", ""TRAPPC4"", ""MYO15A"", ""TMC2"", ""FXR2"", ""PIAS3"", ""ARHGAP44"", ""CRMP1"", ""TENM3"", ""HCN1"", ""PALLD"", ""ATP8A2"", ""SPTBN4"", ""CETN3"", ""PACRG"", ""SYNPR"", ""CDH8"", ""USH2A"", ""RPGRIP1L"", ""TPGS1"", ""GRIK2"", ""SV2C"", ""NDFIP1"", ""VAMP1"", ""SERPINF1"", ""ITGA4"", ""INPP5F"", ""CLDN5"", ""BRINP3"", ""GFRA1"", ""LCA5"", ""KCNK1"", ""MAPK8IP1"", ""HDAC6"", ""PTGS2"", ""GABRA1"", ""OTX2"")"
"1083","8333",NA,NA,"GOCC_NEURON_SPINE","GO:0044309","A small membranous protrusion, often ending in a bulbous head and attached to the neuron by a narrow stalk or neck. [ISBN:0198504888, NIF_Subcellular:sao1145756102]","0.00138981949238136","0.00775466920535047","0.45505986738723","0.136967601093344","3.19761459765678","151","c(""DNAJB1"", ""BCR"", ""FXR1"", ""APBA2"", ""NTSR1"", ""HIP1R"", ""SHANK3"", ""MT3"", ""GRIA2"", ""LZTS3"", ""CRYAB"", ""SYNPO"", ""KCND3"", ""ACTN2"", ""CTTN"", ""LZTS1"", ""NR1D1"", ""RGS14"", ""MPP2"", ""SORCS2"", ""SEZ6"", ""FBXO2"", ""ITGB1"", ""MAPT"", ""DRD2"", ""SHANK1"", ""HAP1"", ""SYNDIG1"", ""MAP1B"", ""ASIC2"", ""IGF2BP1"", ""DVL1"", ""CAMK2A"", ""GRIA4"", ""ABHD17C"")"
