"","X","Show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1023","8258",NA,NA,"GOCC_MEMBRANE_PROTEIN_COMPLEX","GO:0098796","Any protein complex that is part of a membrane. [GOC:dos]","6.26566157330117e-09","2.243588817209e-07","0.761460801445585","0.12819866032141","2.70653151505098","1000","c(""PIK3CD"", ""STT3B"", ""FAF1"", ""CASP8"", ""DLG1"", ""ITGA4"", ""IMMP1L"", ""HLA-E"", ""CD247"", ""TAP1"", ""PIGK"", ""TAP2"", ""ERN1"", ""PIK3CG"", ""CBL"", ""NDUFV2"", ""ORMDL2"", ""MCUB"", ""GNG2"", ""SUN2"", ""SKAP1"", ""LRRC8C"", ""TRAT1"", ""STX8"", ""VPS36"", ""LRRC8D"", ""MAP3K5"", ""SCLT1"", ""RNF31"", ""SPCS3"", ""TIMM23"", ""RNF125"", ""DIABLO"", ""NAPB"", ""CASP3"", ""STX10"", ""ZAP70"", ""TRADD"", ""STX16"", ""IMMT"", ""CD4"", ""SEC24B"", ""TIMM17A"", ""AP2B1"", ""LAMTOR2"", ""VCP"", ""CYBA"", ""SEC63"", ""COPZ2"", ""TIMM10B"", ""UTRN"", ""GNG10"", ""AP3M2"", ""TIMM17B"", ""STXBP5"", ""ACVRL1"", 
""NDUFAB1"", ""CATSPER2"", ""HLA-DOA"", ""CALM2"", ""MTX3"", ""KCNAB2"", ""EPS15"", ""DPM2"", ""ORMDL1"", ""SNX6"", ""APH1B"", ""TSPAN32"", ""SEC61A1"", ""NDUFB8"", ""GNB2"", ""COX5A"", ""CALM3"", ""PEF1"", ""VAMP4"", ""CHMP2A"", ""ATP5MC1"", ""PIK3R4"", ""TIMM23B"", ""CACNB3"", ""VPS28"", ""BAK1"", ""PAM16"", ""SNTB2"", ""PACC1"", ""CHRFAM7A"", ""SLC25A5"", ""NCSTN"", ""CLINT1"", ""MMGT1"", ""ITGA6"", ""ANXA2"", ""DDOST"", ""SYNRG"", ""ATP6V1G2"", ""PIGQ"", ""SOCS4"", ""LIN7B"", ""UFD1"", ""COA6"", ""LRRC8B"", ""FAS"", ""HLA-B"", ""ARL6IP1"", ""TIMM21"", ""PTPN6"", ""UBXN1"", ""TSPAN33"", ""AP3M1"", 
""ATP5F1C"", ""SMDT1"", ""VPS26B"", ""EMC8"", ""MICU2"", ""PIGS"", ""AP1G1"", ""NPLOC4"", ""TOMM5"", ""CHMP3"", ""GNB5"", ""KRTCAP2"", ""ARCN1"", ""SOCS7"", ""NDUFA7"", ""AP1S1"", ""NDUFS4"", ""VAMP1"", ""GNB1"", ""ACVR1B"", ""BAIAP2L2"", ""GJB7"", ""COPG2"", ""DMAC2L"", ""NDUFA13"", ""SPTSSA"", ""COPZ1"", ""BAX"", ""IL2RA"", ""NDUFB10"", ""IL18RAP"", ""CD8A"", ""RPN2"", ""KCNA7"", ""GABRR3"", ""AP4E1"", ""EMC7"", ""MVB12B"", ""TIMM50"", ""SRP9"", ""KCNG1"", ""CLCN2"", ""IL18R1"", ""TRAF1"", ""SNX5"", ""TMEM258"", ""MT-ND6"", ""KCNJ1"", ""FAM8A1"", ""TIMM29"", ""CAV1"", ""STX1A"", ""PIK3R1"", ""PHB"", 
""LAMTOR3"", ""RIPK1"", ""OSTC"", ""NDUFB11"", ""KCND1"", ""ITGB2"", ""HLA-F"", ""UQCRFS1"", ""VPS39"", ""SCNN1D"", ""PDCD6"", ""DAD1"", ""EMC4"", ""MICOS13"", ""SEC61B"", ""SNF8"", ""KCNMB1"", ""OST4"", ""VPS33B"", ""CHCHD3"", ""SAR1A"", ""FOXRED1"", ""CACNA2D4"", ""SLA2"", ""HSD17B12"", ""SLC9A3R1"", ""YKT6"", ""HLA-C"", ""SEC11A"", ""SDHA"", ""ATP5MF"", ""TIMM22"", ""CHMP7"", ""SNX12"", ""HFE"", ""FKBP1A"", ""EMC9"", ""VPS29"", ""NOXA1"", ""NDUFV1"", ""ITGAL"", ""DERL2"", ""ATP5PO"", ""ATP6V1F"", ""SLC6A6"", ""ATP6V0E2"", ""CCDC115"", ""DCHS1"", ""HTR3E"", ""VDAC3"", ""INSRR"", ""UBAP1L"", ""ATP6V0A2"", 
""PIK3C2B"", ""NDUFS6"", ""DNAJC19"", ""SYVN1"", ""HTRA2"", ""VAC14"", ""COX6C"", ""VTI1A"", ""BECN1"", ""SEC11C"", ""NDUFS8"", ""NDUFA6"", ""SPCS2"", ""ATP1A4"", ""PSEN2"", ""SYNJ1"", ""GOSR2"", ""FZD8"", ""TIMM9"", ""APH1A"", ""NECAP1"", ""SCNN1G"", ""NDUFA5"", ""CHMP6"", ""EXT2"", ""ORAI1"", ""HLA-DQB2"", ""BCL2"", ""NDUFA8"", ""PIGT"", ""ATP5PB"", ""GABRB2"", ""COX5B"", ""TAPBP"", ""GABRA1"", ""ITGA5"", ""COX7A2"", ""PIK3R2"", ""MT-CYB"", ""MFN1"", ""CACNA1G"", ""CALCRL"", ""ATP6AP1"", ""SGCB"", ""SDHD"", ""IL12RB1"", ""ACVR1"", ""SSPN"", ""GOSR1"", ""PIGP"", ""STT3A"", ""STAC3"", ""DERL1"", ""HJV"", 
""CNEP1R1"", ""SYNE3"", ""UQCR10"", ""NDUFB3"", ""COX6B1"", ""SLC26A6"", ""CHRNE"", ""ABHD6"", ""GPAA1"", ""KCNC4"", ""SRPRB"", ""NDUFA1"", ""IL2RB"", ""AP4M1"", ""PDIA3"", ""VPS33A"", ""ABCB8"", ""STX12"", ""SOCS2"", ""NDUFB5"", ""ATP5MC3"", ""VPS37B"", ""MTX1"", ""CACNB1"", ""TSG101"", ""KCNIP2"", ""CHRNA1"")"
"1024","8329",NA,NA,"GOCC_NEURON_PROJECTION","GO:0043005","A prolongation or process extending from a nerve cell, e.g. an axon or dendrite. [GOC:jl, http://www.cogsci.princeton.edu/~wn/]","2.30024648067814e-28","7.49535315728973e-25","1.38026491759359","0.211165875371318","4.4940585086271","1094","c(""HSP90AB1"", ""HSPA8"", ""HSPB1"", ""ARL8B"", ""PRKN"", ""BAG3"", ""DNAJB1"", ""EPS8"", ""TENM4"", ""EIF4A3"", ""TANC2"", ""ERO1A"", ""SNAP23"", ""CTTNBP2"", ""SYNDIG1"", ""HIF1A"", ""BIN1"", ""BASP1"", ""BNIP3"", ""SNCA"", ""CPEB4"", ""HNRNPU"", ""FKBP4"", ""NCAM2"", ""SAMD4A"", ""FXR1"", ""DST"", ""CADM2"", ""DSCAM"", ""ANK2"", ""ABI1"", ""NCF1"", ""INPP5F"", ""TNFRSF1B"", ""GLUL"", ""CTNNA2"", ""AMFR"", ""WDFY3"", ""SRGAP2"", ""CPEB3"", ""ARMCX3"", ""PCDH9"", ""NRCAM"", ""TRPM2"", ""KLHL24"", ""RUFY3"", ""HSP90AA1"", ""SLC1A3"", ""ACTN1"", ""ELOVL5"", ""OPHN1"", ""PLK3"", ""PRNP"", ""CNTN1"", ""DHRS3"", 
""SLC38A2"", ""GRIA4"", ""KCNIP4"", ""UBB"", ""ATP6AP2"", ""COPA"", ""GNAQ"", ""PI4K2A"", ""HOMER3"", ""NFASC"", ""ADGRL3"", ""ROR2"", ""ASIC2"", ""IL1RAPL1"", ""APP"", ""GNA12"", ""TANC1"", ""KIRREL3"", ""ARRB2"", ""CNTNAP2"", ""SHANK2"", ""ATP8A2"", ""DOCK7"", ""NLGN4X"", ""CNTN5"", ""CHL1"", ""DCC"", ""NCS1"", ""BMPR1A"", ""MAP2"", ""USH2A"", ""MAP7"", ""CACNA1C"", ""DMD"", ""MAP1B"", ""DAB2IP"", ""CTNND1"", ""SLC2A13"", ""PCDH15"", ""SPOCK1"", ""IQCJ-SCHIP1"", ""FCGR2B"", ""ROBO1"", ""RAC1"", ""ADCY10"", ""ABR"", ""APBA1"", ""KLHL1"", ""ZNF804A"", ""GRM7"", ""CADM1"", ""EPB41L3"", ""ATP2B2"", ""DNM2"", 
""TRIM9"", ""NTRK3"", ""NLGN1"", ""SPTBN4"", ""MAPT"", ""MYRIP"", ""FGF13"", ""KCND2"", ""CDH23"", ""BAIAP2"", ""CTNND2"", ""PACRG"", ""ROBO2"", ""EYS"", ""ANKS1B"", ""GRIK2"", ""MPDZ"", ""CXADR"", ""CNTN4"", ""CLSTN2"", ""AGBL4"", ""TENM3"", ""GABRG3"", ""MYO10"", ""INSR"", ""NMNAT2"", ""NOS1"", ""PPP1R9A"", ""ITGA8"", ""GRIA1"", ""TIAM2"", ""ADCY2"", ""DOC2A"", ""BRINP3"", ""ADGRL2"", ""MAGI2"", ""DISC1"", ""GRID2"", ""TSC1"", ""KCNQ3"", ""FRMPD4"", ""KIAA1549"", ""KCNB1"", ""SLC4A10"", ""NEGR1"", ""DOCK4"", ""SLC24A4"", ""MBP"", ""NTRK2"", ""GRIN2A"", ""SHISA9"", ""PTK2"", ""PPFIA2"", ""SLC8A1"", ""SLC1A2"", 
""CHRM3"", ""DLG2"", ""GRM3"", ""GRIA2"", ""BLOC1S6"", ""ABHD12"", ""ATL1"", ""OSBP2"", ""FOS"", ""GABBR2"", ""DCDC2"", ""TGFB2"", ""STXBP1"", ""MYH14"", ""PRKAR2B"", ""GRM5"", ""ENO2"", ""CPEB1"", ""SYNPR"", ""GPM6A"", ""CNTN3"", ""UNC80"", ""LRRC7"", ""GABRB3"", ""CHRNA5"", ""MME"", ""CLU"", ""GRM1"", ""PLPPR1"", ""EPHA6"", ""GAD2"", ""ROR1"", ""CYFIP1"", ""CLN3"", ""FLRT2"", ""RIC3"", ""CDH2"", ""VCAN"", ""PALMD"", ""GRIP1"", ""NFIB"", ""SV2C"", ""TENM2"", ""RELN"", ""HOMER1"", ""CACNG2"", ""GNGT1"", ""PARD3"", ""BRINP1"", ""SHISA6"", ""FAM107A"", ""LRRK2"", ""NF1"", ""NCAM1"", ""CDH13"", ""ATP2B3"", ""SORBS2"", 
""SHTN1"", ""DGKI"", ""ARHGAP44"", ""BOC"", ""FEZ1"", ""SERPINF1"", ""PALLD"", ""TMEM108"", ""CPEB2"", ""SEMA3A"", ""TRPV4"", ""KCNH1"", ""PTGS2"", ""APOD"", ""UNC13C"", ""GPI"", ""COBL"", ""PCLO"", ""HTR2C"", ""MYO3B"", ""PTPRS"", ""NSG2"", ""ABCA4"", ""TRPM1"", ""HTR7"", ""RPS6"", ""APOE"", ""GABRA3"", ""LRP4"", ""UNC5C"", ""SLC8A3"", ""GRIA3"", ""NDRG2"", ""TENM1"", ""CACNG3"", ""RGS2"", ""WDR19"", ""IGF1R"", ""DNM3"", ""ANKS1A"", ""RP1"", ""IL6ST"", ""CHRNA6"", ""ALDH1A1"", ""ADGRV1"", ""KCNK2"", ""KCND3"", ""EPHB1"", ""SEPTIN14"", ""PPP1CC"", ""LCA5"", ""NEXN"", ""NCMAP"", ""RANGAP1"", ""ATP1A1"", ""TP63"", 
""ERC2"", ""GABRB1"", ""TACR3"", ""GLRA2"", ""GRIN3A"", ""DNAAF4"", ""PRKAA2"", ""BRINP2"", ""ADCY8"", ""HCN1"", ""SLC6A1"", ""ASS1"", ""EPHA3"", ""MARK4"", ""AHCYL2"", ""AP3B2"", ""RIT2"", ""ALCAM"", ""SPTBN1"", ""SBF2"", ""PHLPP2"", ""GLRA3"", ""NGF"", ""VPS35"", ""RPH3A"", ""GRIN2B"", ""KIF5C"", ""NAV1"", ""ITSN1"")"
"1025","8330",NA,NA,"GOCC_NEURON_PROJECTION_CYTOPLASM","GO:0120111","All of the contents of a plasma membrane bounded neuron projection, excluding the plasma membrane surrounding the projection. [GOC:ha]","0.000225592784374047","0.001904388828712","0.518848077743792","0.254960661246178","3.82278672769368","78","c(""HSPB1"", ""ARL8B"", ""HIF1A"", ""HNRNPU"", ""DST"", ""ARMCX3"", ""MAP2"", ""MAPT"", ""BAIAP2"", ""GRIK2"", ""AGBL4"", ""DLG2"", ""BLOC1S6"", ""ABHD12"")"
"1026","8331",NA,NA,"GOCC_NEURON_PROJECTION_MEMBRANE","GO:0032589","The portion of the plasma membrane surrounding a neuron projection. [GOC:mah]","2.63116976836225e-06","4.51245615274126e-05","0.627256739718528","0.417842752566841","5.52320862091924","48","c(""ATP6AP2"", ""CNTNAP2"", ""USH2A"", ""EPB41L3"", ""ATP2B2"", ""MAPT"", ""ROBO2"", ""GABRG3"", ""INSR"", ""ITGA8"", ""GRIA1"", ""KCNB1"", ""SHISA9"", ""SLC1A2"", ""SHISA6"", ""GABRA3"", ""ADGRV1"", ""TACR3"", ""SPTBN1"", ""GABBR1"", ""GABRG2"")"
"1027","8332",NA,NA,"GOCC_NEURON_PROJECTION_TERMINUS","GO:0044306","The specialized, terminal region of a neuron projection such as an axon or a dendrite. [GOC:jl]","0.000293923077053813","0.0023445491960339","0.49849310876659","0.239018366492753","3.72876634269616","93","c(""HSPA8"", ""BIN1"", ""SNCA"", ""GLUL"", ""OPHN1"", ""PRNP"", ""TANC1"", ""USH2A"", ""DMD"", ""BAIAP2"", ""GRIK2"", ""SLC4A10"", ""NTRK2"", ""SLC8A1"", ""SLC1A2"", ""MME"", ""ROR1"", ""CYFIP1"", ""LRRK2"")"
"1028","8333",NA,NA,"GOCC_NEURON_SPINE","GO:0044309","A small membranous protrusion, often ending in a bulbous head and attached to the neuron by a narrow stalk or neck. [ISBN:0198504888, NIF_Subcellular:sao1145756102]","9.83454442016734e-13","8.11287670711779e-11","0.910119734774459","0.359485445240644","6.11469900169406","151","c(""DNAJB1"", ""TANC2"", ""CTTNBP2"", ""SYNDIG1"", ""CPEB4"", ""FXR1"", ""SRGAP2"", ""ACTN1"", ""OPHN1"", ""GRIA4"", ""ATP6AP2"", ""ASIC2"", ""APP"", ""ARRB2"", ""SHANK2"", ""MAP1B"", ""CTNND1"", ""FCGR2B"", ""RAC1"", ""ABR"", ""APBA1"", ""ZNF804A"", ""ATP2B2"", ""NLGN1"", ""MAPT"", ""KCND2"", ""BAIAP2"", ""ANKS1B"", ""NOS1"", ""PPP1R9A"", ""ITGA8"", ""GRIA1"", ""GRID2"", ""FRMPD4"", ""NTRK2"", ""GRIN2A"", ""SHISA9"", ""PTK2"", ""PPFIA2"", ""SLC8A1"", ""GRM3"", ""GRIA2"", ""PRKAR2B"", ""GRM5"", ""GPM6A"", ""CYFIP1"", ""PALMD"", ""TENM2"", ""HOMER1"", ""SHISA6"", ""DGKI"", ""ARHGAP44"")"
"1029","8334",NA,NA,"GOCC_NEURON_TO_NEURON_SYNAPSE","GO:0098984","A synapse in which pre and post-synaptic cells are neurons. [GOC:dos]","2.07518301505279e-14","2.75999341002021e-12","0.97599468306432","0.27511580678224","5.25541443349135","307","c(""PRKN"", ""DNAJB1"", ""EPS8"", ""RTN4"", ""SYNDIG1"", ""BNIP3"", ""CPEB4"", ""FXR1"", ""ABI1"", ""SLC16A3"", ""LYN"", ""SRGAP2"", ""CPEB3"", ""NRCAM"", ""RAPGEF4"", ""CTNNB1"", ""GRIK4"", ""PRNP"", ""RHEB"", ""HOMER3"", ""TANC1"", ""ARRB2"", ""SHANK2"", ""LRRC4C"", ""NLGN4X"", ""PTPRD"", ""DCC"", ""NCS1"", ""MIB1"", ""CACNA1C"", ""MAP1B"", ""CTNND1"", ""SPOCK1"", ""GRM7"", ""CADM1"", ""ATP2B2"", ""DLGAP1"", ""DNM2"", ""NLGN1"", ""ERBB4"", ""KCND2"", ""BAIAP2"", ""CTNND2"", ""ANKS1B"", ""GRIK2"", ""MPDZ"", ""SYN3"", ""CLSTN2"", ""DCLK1"", ""NOS1"", ""PPP1R9A"", ""ITGA8"", ""GRIA1"", ""MAGI2"", ""DISC1"", 
""GRID2"", ""TSC1"", ""GRID1"", ""NTRK2"", ""GRIN2A"", ""SHISA9"", ""SLC8A1"", ""DLG2"", ""GRM3"", ""GRIA2"", ""GRM5"", ""CPEB1"", ""LRRC7"", ""GRM1"", ""CDH2"", ""GRIP1"", ""HOMER1"", ""CACNG2"", ""SHISA6"", ""DGKI"", ""ARHGAP44"", ""TMEM108"", ""KCNH1"", ""PCLO"", ""PTPRS"", ""CAP2"", ""PSD3"", ""LRP4"", ""SLC8A3"", ""ITPR1"", ""GSG1L"", ""CACNG3"", ""KALRN"", ""DNM3"", ""IGSF11"", ""KCND3"", ""LRFN5"", ""DLGAP2"", ""ATP1A1"", ""GRIN3A"", ""ADCY8"", ""ZDHHC15"", ""SPTBN1"", ""VPS35"", ""GRIN2B"", ""PALM"", ""PDLIM5"", ""HOMER2"", ""SYT9"", ""PLEKHA5"", ""SORCS3"", ""SYN2"", ""PTPRO"", ""ADCY1"", ""PAK3"", 
""SLC1A1"", ""EPHA4"", ""MT3"")"
"1030","8335",NA,NA,"GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX","GO:0098878","Any protein complex that is capable of functioning as a neurotransmitter receptor. [GOC:dos]","2.19020878626708e-09","8.39622980006032e-08","0.774939030136436","0.600109771044258","7.17874554549888","36","c(""EPS8"", ""OLFM2"", ""GRIK4"", ""GRIA4"", ""GRIK2"", ""GRIA1"", ""GRID2"", ""VWC2"", ""GRIN2A"", ""SHISA9"", ""GRIA2"", ""ABHD12"", ""CACNG2"", ""SHISA6"", ""GRIA3"", ""CACNG3"", ""GRIN3A"", ""GRIN2B"")"
"1031","8381",NA,NA,"GOCC_ORGANELLE_SUBCOMPARTMENT","GO:0031984","A compartment that consists of a lumen and an enclosing membrane, and is part of an organelle. [GOC:mah, GOC:pz]","0.00131618777808824","0.00783342077607404","0.45505986738723","0.0815540814214267","1.75026585643478","1229","c(""STIM1"", ""STT3B"", ""FAF1"", ""VRK1"", ""NUP210"", ""ATP8A1"", ""FUT8"", ""DLG1"", ""HLA-E"", ""UBAC2"", ""ANTXR2"", ""TAP1"", ""ERAP2"", ""PIGK"", ""TAP2"", ""ERN1"", ""LPCAT4"", ""ORMDL2"", ""SACM1L"", ""TRAPPC9"", ""CIT"", ""ALG6"", ""ST3GAL3"", ""CDC42"", ""CRACR2A"", ""PCSK7"", ""SEC22A"", ""LRRC8C"", ""STX8"", ""CDKAL1"", ""LRRC8D"", ""CDK1"", ""COG5"", ""MBOAT1"", ""MAP3K5"", ""BIRC6"", ""B4GALT3"", ""CORO7"", ""RASGRP1"", ""ALG5"", ""PHETA1"", ""GBF1"", ""SPCS3"", ""CD1D"", ""EXT1"", ""RNF125"", ""TMEM165"", ""DNAJC1"", ""LLGL1"", ""SGMS1"", ""DIPK1A"", ""RAB32"", ""STX10"", ""EIF5A"", ""STX16"", 
""TMX3"", ""BICD1"", ""TESPA1"", ""EIPR1"", ""RELCH"", ""CD4"", ""OSBPL7"", ""B3GALT6"", ""SEC24B"", ""B4GALT7"", ""ALOX5AP"", ""PIGM"", ""ARFGEF1"", ""PTPN1"", ""LBR"", ""TAPBPL"", ""TMEM129"", ""ST3GAL1"", ""KPNA2"", ""AGPAT1"", ""ATF6B"", ""DDRGK1"", ""DNAJB14"", ""VCP"", ""CYBA"", ""UXS1"", ""ERG28"", ""SEC63"", ""COPZ2"", ""RAB1B"", ""IRGM"", ""ITPR3"", ""RFT1"", ""TMEM170A"", ""ATP10A"", ""CAMK2G"", ""SLC37A4"", ""XYLT1"", ""REEP4"", ""RDH14"", ""NSF"", ""DTNBP1"", ""IKBIP"", ""TLR8"", ""ATP11C"", ""NRROS"", ""ALG3"", ""VPS13A"", ""TMBIM4"", ""TMEM106C"", ""RTN3"", ""LNPK"", ""RGP1"", ""GIMAP1"", 
""VKORC1L1"", ""DPM2"", ""ORMDL1"", ""DCSTAMP"", ""TMEM115"", ""VAPB"", ""THADA"", ""MBTPS1"", ""RAC2"", ""PREB"", ""CYB5R1"", ""SEC61A1"", ""RPS26"", ""ATP2A3"", ""DHDDS"", ""PGAP3"", ""ZDHHC16"", ""GBA"", ""PAFAH2"", ""ATP11B"", ""CLSTN3"", ""FICD"", ""VAMP4"", ""SLC27A4"", ""WFS1"", ""RAB29"", ""COG4"", ""ATL2"", ""PTDSS1"", ""DPAGT1"", ""EBPL"", ""STIM2"", ""TRIM59"", ""TBL2"", ""LTC4S"", ""ERAP1"", ""PIGO"", ""OSBPL8"", ""GORASP2"", ""SLC35B1"", ""PIGV"", ""RNF121"", ""MMGT1"", ""TMEM87A"", ""TMED4"", ""CREB3L4"", ""ZDHHC6"", ""HSD3B7"", ""DDOST"", ""MIA3"", ""IL15RA"", ""EPM2AIP1"", ""PIGQ"", ""TEX261"", 
""DHRS4"", ""ELOVL1"", ""UFD1"", ""LRRC8B"", ""KPNB1"", ""TMEM109"", ""SEC22C"", ""YIF1A"", ""TMEM119"", ""HLA-B"", ""ANKRD13C"", ""TRAPPC6A"", ""SRD5A2"", ""ARL6IP1"", ""ATG2A"", ""USO1"", ""PLP2"", ""LCLAT1"", ""MTOR"", ""VCPIP1"", ""UBXN1"", ""DNAJB12"", ""OSBP"", ""NOMO1"", ""SRPRA"", ""NCEH1"", ""ERGIC2"", ""RHOG"", ""ATXN2"", ""EMC8"", ""FUT4"", ""SELENOT"", ""PIGS"", ""CBY1"", ""MGAT2"", ""CHPF2"", ""UBQLN4"", ""MGAT4B"", ""TMEM208"", ""AP1G1"", ""USP19"", ""NPLOC4"", ""RAB7B"", ""KRTCAP2"", ""ARCN1"", ""TOR1A"", ""PIEZO1"", ""TMEM214"", ""TEX264"", ""B4GALT4"", ""CYP2R1"", ""AP1S1"", ""INPP5E"", 
""CYB5RL"", ""G6PC3"", ""PIGF"", ""MRLN"", ""COPG2"", ""PTGFRN"", ""SURF4"", ""AGPAT3"", ""NOMO3"", ""SPTSSA"", ""COPZ1"", ""HRAS"", ""BAX"", ""CNIH4"", ""TMEM86B"", ""GOLGA8H"", ""CLN6"", ""RPN2"", ""ICMT"", ""AP4E1"", ""PLOD3"", ""SARAF"", ""ERLIN2"", ""EMC7"", ""BFAR"", ""GOLGA8B"", ""HACD4"", ""TMED2"", ""SRP9"", ""ARL1"", ""B4GALT2"", ""LPCAT3"", ""CYB561D2"", ""KDELR3"", ""TMEM147"", ""AGTRAP"", ""ALG10"", ""RAB10"", ""ALG8"", ""RETSAT"", ""TRAPPC4"", ""TMEM258"", ""RAB2A"", ""ARFIP2"", ""FAM8A1"", ""PEX16"", ""CAV1"", ""KLHL20"", ""CH25H"", ""NSDHL"", ""CCDC186"", ""PIGB"", ""TBC1D20"", ""OSTC"", 
""SMPD4"", ""VPS52"", ""PLEKHJ1"", ""RHBDD1"", ""NCLN"", ""HLA-F"", ""GOLPH3"", ""REEP5"", ""MAPK8IP1"", ""CYP2C19"", ""LMF2"", ""PDCD6"", ""DAD1"", ""EMC4"", ""PNPLA2"", ""GOLGA7"", ""WDR11"", ""SBF1"", ""SEC16A"", ""NBAS"", ""SEC61B"", ""ATP13A1"", ""COG1"", ""ARL5C"", ""OST4"", ""LPIN3"", ""TMC8"", ""PML"", ""RAB8A"", ""ATP8B3"", ""MBLAC2"", ""HSD17B12"", ""CERS2"", ""PITPNM1"", ""HLA-C"", ""SEC11A"", ""KRAS"", ""SRI"", ""CDS2"", ""MTDH"", ""BCAP31"", ""FKBP1A"", ""TMCC1"", ""EMC9"", ""ALG12"", ""TGOLN2"", ""XXYLT1"", ""GGCX"", ""RDH12"", ""ZFAND2B"", ""MOSPD2"", ""TEPSIN"", ""RDH5"", ""VRK2"", ""DERL2"", 
""BSCL2"", ""CYP3A43"", ""TMED5"", ""TMC6"", ""COG8"", ""AGPAT2"", ""CCDC115"", ""APOL2"", ""ARL6IP5"", ""ANXA7"", ""TMEM132A"", ""SELENON"", ""PIGZ"", ""OTULINL"", ""DNMBP"", ""UBXN4"", ""GCC2"", ""ATG101"", ""PIGN"", ""SYVN1"", ""HTRA2"", ""ZDHHC11"", ""ACER3"", ""ARFRP1"", ""VTI1A"", ""BECN1"", ""ATP8B2"", ""RAB2B"", ""ZFYVE27"", ""SEC11C"", ""HACD3"", ""GOLGA8O"", ""ATP9B"", ""SPCS2"", ""ERMARD"", ""PGAP2"", ""ATG9A"", ""NAT8L"", ""RNFT1"", ""PSEN2"", ""SRD5A3"", ""GOSR2"", ""TMX1"", ""ERGIC3"", ""RPS27A"", ""BOK"", ""GBA2"", ""ERMP1"", ""RABEPK"", ""APH1A"", ""GPSM1"", ""ZMPSTE24"", ""SCAMP4"", 
""TMEM41B"", ""EXT2"", ""PANX1"", ""SSR2"", ""RAB43"", ""FITM2"", ""LMAN2L"", ""HLA-DQB2"", ""MX1"", ""RAB3GAP2"", ""BCL2"", ""MPDU1"", ""LMAN2"", ""NRAS"", ""PIGT"", ""RAB9A"", ""ALG11"", ""TAPBP"", ""HACD2"", ""GCC1"", ""UNC93B1"", ""ATP6AP1"", ""ARMC10"", ""PIFO"", ""LRRC59"", ""GOLGA8N"", ""CYP2C9"", ""HACE1"", ""GOSR1"", ""ZDHHC4"", ""RIC1"", ""IFI27"", ""PIGP"", ""CHERP"", ""HMOX2"", ""DHRS7B"", ""POFUT2"", ""ARV1"", ""POMGNT2"", ""ESYT1"", ""CYP2S1"", ""SELENOI"", ""STT3A"", ""POMT1"", ""RNF175"", ""DNM1L"", ""DERL1"", ""ALG13"", ""ATG13"", ""SCAMP3"", ""GOLGA8A"", ""CALU"", ""RAB34"", ""GPAA1"", 
""YIF1B"", ""SRPRB"", ""NOTCH4"", ""EVA1A"", ""PCSK4"", ""SYS1"", ""POMT2"", ""SPPL2B"", ""RTCB"", ""PEMT"", ""SCAP"", ""PDIA5"", ""GCNT1"", ""AP4M1"", ""PDIA3"", ""GOLPH3L"", ""PI4K2B"", ""CNST"", ""DGAT1"", ""PIGX"", ""YIPF4"")"
"1032","8386",NA,NA,"GOCC_OUTER_MEMBRANE","GO:0019867","The external membrane of Gram-negative bacteria or certain organelles such as mitochondria and chloroplasts; freely permeable to most ions and metabolites. [GOC:go_curators]","6.59921266447253e-05","0.000680491597062776","0.538434096309916","0.186394997815475","3.34264155064972","206","c(""HMOX1"", ""HK2"", ""BNIP3L"", ""PPP1R15A"", ""UBC"", ""PRKN"", ""HSPA9"", ""KMO"", ""BID"", ""BNIP3"", ""SPIRE1"", ""ARMCX3"", ""GK"", ""SPART"", ""ACSL3"", ""UBB"", ""ENO1"", ""NAV3"", ""SYNE1"")"
"1033","8391",NA,NA,"GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE","GO:0098688","An excitatory synapse formed by the parallel fibers of granule cells synapsing onto the dendrites of Purkinje cells. [PMID:16623829, PMID:3209740]","0.000929622754817741","0.00593374289240668","0.477270815362862","0.601472830909288","4.34762309312261","12","c(""SLC16A3"", ""ATP2B2"", ""GRID2"", ""ATP2B3"", ""UNC13C"", ""GRIA3"", ""CNTN6"", ""KCNJ3"")"
"1034","8401",NA,NA,"GOCC_PERIKARYON","GO:0043204","The portion of the cell soma (neuronal cell body) that excludes the nucleus. [GOC:jl]","1.53158220684321e-06","2.85997743323702e-05","0.643551836150722","0.299585797262728","4.82653992460774","109","c(""SLC2A3"", ""GLUL"", ""WDFY3"", ""TRPM2"", ""KLHL24"", ""RUFY3"", ""PI4K2A"", ""APP"", ""CNTNAP2"", ""CACNA1C"", ""MAP1B"", ""KCND2"", ""CTNND2"", ""GRIK2"", ""ITGA8"", ""TIAM2"", ""KCNB1"", ""SLC4A10"", ""DLG2"", ""PDE9A"", ""ASTN1"", ""ENO2"", ""ASTN2"", ""GRIP1"", ""TOP1"", ""LRRK2"", ""SHTN1"", ""KCNH1"", ""PDE11A"", ""PTPRS"", ""SLC8A3"", ""SEPTIN14"", ""ASS1"", ""GLRA3"", ""KCNB2"", ""DIP2B"", ""GLRA1"", ""SLC1A1"", ""ELAVL4"", ""EPHA4"", ""CRMP1"", ""PCSK2"", ""CRYAB"")"
