"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"6333","PPP2R5D",0.0213668131582725,4.28334598818943,0.198595569552199,0.842783005199057,0.914689906516761,-6.01647922918258,"Metabolism (other)",0.0587579807550793
"7072","BRD8",-0.0164166073662055,5.02354843322906,-0.198083335240724,0.843183203727177,0.914689906516761,-6.14603452517237,NA,0.0914449108888686
"7106","POLH",-0.0162805018716956,5.05910298255352,-0.1980996767428,0.84317043580441,0.914689906516761,-6.15088135925166,NA,0.0918163532767526
"7379","PPP1R1B",0.0209918047514186,4.86853562461467,0.198354509950164,0.842971335204992,0.914689906516761,-6.21118779515674,"Metabolism (other)",0.0785495525170478
"6475","CYTOR",0.0269194369701289,4.74374919832026,0.197574144105824,0.843581065124325,0.914769815522081,-6.03945117100952,NA,0.0724032322496093
"6521","PSMA4",-0.0181295253400269,4.42916865865066,-0.19734945237669,0.843756642967314,0.914769815522081,-6.04757750310806,"Metabolism (other)",0.0596690658574362
"6701","MTERF4",0.0172946713691784,4.71155055538191,0.197085305178708,0.843963061972194,0.914769815522081,-6.08029116823094,NA,0.0745477864136186
"7569","EIF3K",-0.0109524230135962,5.49547365354895,-0.197255326114568,0.843830197115008,0.914769815522081,-6.25529898735307,NA,0.127306622187025
"8055","TIA1",0.0136208199201673,6.07271636632391,0.197035744825843,0.844001792334298,0.914769815522081,-6.40136164924506,NA,0.168873127895323
"8097","CCNT2",-0.0100524209984663,6.50171370629362,-0.197774784955398,0.843424287656669,0.914769815522081,-6.41672430220014,NA,0.22012516907637
"8586","MON2",-0.00834085488050018,8.33717160706562,-0.197085910705797,0.843962588767998,0.914769815522081,-6.67211535864929,NA,0.50859573752339
"6280","SHFL",-0.0203198880471949,4.13950347265721,-0.196558494088926,0.844374773076172,0.915027160550274,-6.00800676038077,NA,0.0541254634269415
"7022","AC138305.1",0.0200013105895462,4.58461645795528,0.196459523676997,0.844452124784239,0.915027160550274,-6.13563659742174,NA,0.0633975064301583
"7449","TSPAN7",0.0197284511789473,5.2315866456782,0.196223312259555,0.844636745224047,0.915111855551539,-6.22640194116081,"Matrisome/cell adhesion/binding/signaling",0.0889148976430929
"7450","TSPAN7",0.0197284511789473,5.2315866456782,0.196223312259555,0.844636745224047,0.915111855551539,-6.22640194116081,"Motility",0.0889148976430929
"8497","KMT2A",-0.00794946827628662,7.56415219775026,-0.195996687222135,0.844813881129497,0.915188421195861,-6.59004892978013,NA,0.36668372031089
"7573","SIN3B",0.0131749036951296,5.49107037958163,0.195264821540801,0.845385979949893,0.915692777677581,-6.25647046957902,NA,0.115385424040032
"7338","HSD17B12",0.0128869081888481,5.26569271852818,0.194602847356926,0.845903515416426,0.916022501703149,-6.20052132125681,"Metabolism or Transport (lipid)",0.0999600524224351
"7796","EPM2AIP1",-0.0110912755682451,5.79021185179601,-0.19470561592124,0.845823165925399,0.916022501703149,-6.31585082391881,"Metabolism (other)",0.142767035539327
"6725","AL357507.1",0.0277491858497664,4.20866435826007,0.194130493668629,0.846272845392165,0.916266095960083,-6.0849891932207,NA,0.0647501173898113
"8538","CACHD1",0.0158459048191859,7.75229449780278,0.193906188852789,0.846448239648559,0.916266095960083,-6.62514018043355,"Transport",0.349394128406933
"8614","QKI",0.0108990340477852,8.98689942295584,0.193935431440878,0.846425373088663,0.916266095960083,-6.72380984361207,NA,0.610413001885245
