"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"3201","CD164",-0.169759049200628,5.71693059034964,-0.604713227819958,0.54689661252434,0.785640475038209,-5.45658650237752,"Inflammation/Immune/Stress/Toxic/Detox",0.0571837026447462
"3293","ZNF846",0.16986228983146,5.78268069208766,0.60429094576212,0.547176033901092,0.785837921028164,-5.48084333138745,NA,0.0625771655078303
"3012","EXTL2",0.168467252192939,5.24553193922713,0.601996672478837,0.548695394265931,0.787126265241062,-5.4026992469321,NA,0.0541295730716746
"3390","ZNF562",-0.161950728133004,5.86597947107874,-0.600558019390319,0.549649207552467,0.787126265241062,-5.50634375677072,NA,0.0649164987978426
"3480","ATF7IP2",0.181858112540256,5.78869859768207,0.600489934616705,0.549694367695315,0.787126265241062,-5.52670580577487,NA,0.0630320358697771
"3517","ZNF568",-0.153622752277869,5.83865990361247,-0.602563165126283,0.548320043155385,0.787126265241062,-5.53521682398173,NA,0.0653713691597895
"3889","GDI2",0.13677011150016,6.23401577872591,0.600833702329434,0.549466368043665,0.787126265241062,-5.60823958308027,NA,0.0781727207745792
"3899","CEP83",0.13489315832936,6.4677663021413,0.601448083056179,0.549059005804695,0.787126265241062,-5.60968729699382,NA,0.093638313080772
"4267","AP2B1",-0.116797038346269,6.91650894773921,-0.600361428403984,0.549779610012998,0.787126265241062,-5.6887021497617,"Transport",0.136136201182663
"4582","ASAP2",-0.116191443621442,6.9960439059911,-0.601374292469123,0.549107924298027,0.787126265241062,-5.7719798387276,NA,0.136980960426278
"4793","MAP3K2",-0.106410648006702,7.22170902401367,-0.600408735366408,0.549748229007881,0.787126265241062,-5.83786998749707,NA,0.149067515758009
"5158","TAF15",-0.0879123242233359,7.77130340714798,-0.602009705933816,0.548686757008448,0.787126265241062,-5.9774892199773,NA,0.21957242185977
"5303","GPBP1",0.0738316435365236,8.19738627037854,0.601578999287885,0.548972222001721,0.787126265241062,-6.06660467571723,NA,0.27558645785951
"5324","ATE1",0.0841514089936428,8.02326679055745,0.600625363190027,0.549604540721677,0.787126265241062,-6.08230055208642,NA,0.245694976931574
"3103","SNAPC3",0.182113204672154,5.6008828026596,0.599404124332315,0.550414829087996,0.787530736435318,-5.4299302906007,NA,0.0575086100461369
"3679","ZFYVE1",0.144792974562285,5.86833130875226,0.599113887947703,0.550607487984862,0.787530736435318,-5.57023782481817,NA,0.064591591396452
"4564","CLU",0.118116051018693,7.04372530273724,0.599347319516599,0.550452533465488,0.787530736435318,-5.76484273145445,NA,0.163688348820586
"5241","SECISBP2L",-0.0790270427019824,7.82110313776642,-0.599078099617954,0.550631246613312,0.787530736435318,-6.02140458967941,NA,0.216583273766976
"3427","SLC39A9",0.189148103650919,5.66465198353578,0.597201500324134,0.551877773938613,0.788091712783856,-5.51640710691227,"Transport",0.0609526285008773
"3451","QRICH2",0.163939816758798,5.6338074238813,0.597956601829201,0.551376029854712,0.788091712783856,-5.51992142666896,NA,0.0594580544544805
"3463","TP53TG5",0.187195765874229,5.81490779738777,0.598199517008973,0.551214667916781,0.788091712783856,-5.52283318549872,"Development (apoptosis)",0.066216128403405
"4823","STPG2",0.115350792404229,7.0166250528248,0.597452456690201,0.551710995071333,0.788091712783856,-5.84810596012846,NA,0.119046071869517
"4945","YWHAE",0.102568241580002,7.41272788483333,0.597339927158199,0.551785776065029,0.788091712783856,-5.89564107134006,"Development (apoptosis)",0.171940996815907
"4946","YWHAE",0.102568241580002,7.41272788483333,0.597339927158199,0.551785776065029,0.788091712783856,-5.89564107134006,"Development (cell cycle)",0.171940996815907
"5534","TNRC6B",-0.048972259230724,9.72573955984258,-0.597294409346412,0.551816026159994,0.788091712783856,-6.38613916327623,NA,0.567028396906882
"3163","IFNGR2",0.181740731634098,5.48705199074526,0.596935714811831,0.552054435309797,0.788140649842591,-5.44708750074275,"Inflammation/Immune/Stress/Toxic/Detox",0.053804665670284
"3174","BTBD10",-0.171834577116054,5.77114575765566,-0.596642279904485,0.552249507371672,0.788215838912379,-5.45007836450997,NA,0.0612125544219897
"4461","UST",0.145784230597378,6.5514903318349,0.595642134555106,0.552914650565475,0.788961740366048,-5.73521982038409,"Metabolism (other)",0.110143609071415
"3253","ZSCAN18",-0.165645106104021,5.6908055136901,-0.59506011881987,0.553301901886479,0.789310831685996,-5.47040713570612,NA,0.0626421469881084
"4414","TRAPPC12",-0.119205039033429,6.797787163274,-0.594664700116516,0.553565075659738,0.789482786337709,-5.72332110083041,NA,0.118656182987848
"3322","DECR1",0.157599482270517,5.74279780110671,0.59397188097922,0.554026336713155,0.789671424748095,-5.48712617444114,NA,0.0655013321203457
"5019","USP9X",0.0810078884318814,7.47048703857366,0.593822081747076,0.554126094312668,0.789671424748095,-5.92294402874679,"Metabolism (other)",0.174345311586198
"5213","ZNF407",-0.0866890090568635,7.85704845103074,-0.593608986185662,0.55426801899663,0.789671424748095,-6.00774998114192,NA,0.216908181168367
"5222","RNF216",-0.0829639034677041,7.79093521335625,-0.593851431331334,0.554106548487881,0.789671424748095,-6.01110011037742,NA,0.212489440509455
"3352","PTPDC1",0.177437788614942,5.90591371567732,0.592717124751434,0.554862207604928,0.789674791420179,-5.49528993951812,NA,0.0655013321203457
"4855","RSBN1L",0.0962941218645397,7.20370417852112,0.592486790070269,0.555015715881055,0.789674791420179,-5.85733661894039,NA,0.150562089804406
"4883","SNX25",0.122646292255409,7.26759524924266,0.592490494557893,0.555013246830513,0.789674791420179,-5.86566616092707,NA,0.167262330235883
"4885","LIMS1",0.111414630970279,7.22184591852398,0.593157758372361,0.55456860283816,0.789674791420179,-5.8659546087279,"Matrisome/cell adhesion/binding/signaling",0.147183052829943
"5113","COP1",0.0819745677442061,7.76393016936028,0.592320734296359,0.55512639808779,0.789674791420179,-5.96135776061232,NA,0.208590551692768
"5393","AC016152.1",0.102529396706834,8.68071370666708,0.592604706993127,0.55493712662671,0.789674791420179,-6.15532585726561,NA,0.429202677236987
"4755","ARID4A",0.0969572405322374,7.22581774729789,0.591920717074879,0.555393069120194,0.789851140179927,-5.82684820448108,NA,0.150172200922737
"3127","GALNT6",-0.199234460794644,5.46084155704608,-0.590737131218786,0.556182477720908,0.790161707953087,-5.43907221144168,NA,0.0522451101436091
"3848","EIF3H",0.13381598917479,6.45705016080133,0.591006322513087,0.556002888060492,0.790161707953087,-5.6005334928857,NA,0.0948729612060563
"4621","CBR4",0.0999967777999351,7.21888325713942,0.590737298869588,0.55618236586454,0.790161707953087,-5.78183124159437,"Metabolism (other)",0.145493534342712
"5215","PIAS1",0.0755130130643415,7.90123846784337,0.591003126942438,0.556005019801126,0.790161707953087,-6.00805063568322,NA,0.222041718110339
"3464","GPALPP1",-0.159490865212368,5.88029483770494,-0.589093764934732,0.557279465095111,0.791111012901113,-5.52352596368188,NA,0.0677756839300799
"5105","EFNA5",-0.108655681502792,7.42782108510124,-0.589394327688373,0.557078752046689,0.791111012901113,-5.95729638119593,NA,0.239196828903762
"5283","ADK",-0.0863801714263959,7.99616563498112,-0.58926117209734,0.557167667710794,0.791111012901113,-6.05579518962537,"Metabolism or Transport (lipid)",0.231074143868997
"3198","ZFHX2",0.18608348755037,5.53333447686443,0.587980481489936,0.558023217344725,0.791174890124117,-5.45602921271379,NA,0.0512054064591591
"3865","LINC01877",0.159467233685475,6.27727536978915,0.587956620283584,0.558039163693686,0.791174890124117,-5.60411291861138,NA,0.0846058873221132
"4260","RYK",-0.131120878753799,6.6282181073315,-0.58872480261242,0.557525903692974,0.791174890124117,-5.68646810323143,NA,0.11170316459809
