"","X","show","Aggregated","pathway","gs_number","gs_description","pval","padj","log2err","ES","NES","size","leadingEdge"
"1493","4175",NA,NA,"GOBP_PHAGOCYTOSIS_RECOGNITION","GO:0006910","The initial step in phagocytosis involving adhesion to bacteria, immune complexes and other particulate matter, or an apoptotic cell and based on recognition of factors such as bacterial cell wall components, opsonins like complement and antibody or protein receptors and lipids like phosphatidyl serine, and leading to intracellular signaling in the phagocytosing cell. [GOC:curators, ISBN:0781735149]","0.519230769230769","1","0.154190966581424","0.245542338547231","0.945362003993861","17","c(""MEGF10"", ""SPON2"", ""COLEC12"", ""CLEC7A"", ""C4BPB"", ""PTX3"", ""CD36"", ""IGLC2"", ""FCN1"", ""LBP"", ""FCN2"", ""TREM2"", ""PEAR1"", ""MFGE8"", ""SCARB1"", ""MBL2"")"
"1494","4183",NA,NA,"GOBP_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS","GO:0046189","The chemical reactions and pathways resulting in the formation of a phenol, any compound containing one or more hydroxyl groups directly attached to an aromatic carbon ring. [GOC:ai]","0.430348258706468","0.968075201566201","0.0628003977812234","-0.410587648792842","-1.04131811943292","11","c(""ALDH2"", ""CDH3"", ""SNCA"", ""PARK7"")"
"1495","4185",NA,NA,"GOBP_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS","GO:0018958","The chemical reactions and pathways involving a phenol, any compound containing one or more hydroxyl groups directly attached to an aromatic carbon ring. [ISBN:0198506732]","0.311731843575419","0.873717189268883","0.0734381410838857","-0.364569693309942","-1.12083179565046","26","c(""CRYM"", ""ALDH2"", ""TG"", ""HTR1A"", ""CDH3"", ""SNCA"", ""PARK7"", ""COMT"")"
"1496","4194",NA,NA,"GOBP_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS","GO:0034638","The chemical reactions and pathways resulting in the breakdown of phosphatidylcholines, any of a class of glycerophospholipids in which the phosphatidyl group is esterified to the hydroxyl group of choline. [GOC:jp]","0.436363636363636","0.968075201566201","0.140406238523342","0.330201809324983","1.02060834741418","10","c(""ENPP2"", ""PLA2G7"", ""LDLR"", ""PLB1"", ""APOC1"", ""PLA2G15"", ""PNLIPRP2"", ""SCARB1"", ""PLA2G10"", ""PLA2G4A"")"
"1497","4195",NA,NA,"GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS","GO:0046470","The chemical reactions and pathways involving phosphatidylcholines, any of a class of glycerophospholipids in which the phosphatidyl group is esterified to the hydroxyl group of choline. They are important constituents of cell membranes. [ISBN:0198506732]","0.338983050847458","0.902917291531083","0.224966093540314","0.253733233996656","1.05242726929833","22","c(""FABP3"", ""DBI"", ""FABP5"", ""ENPP2"", ""PLA2G7"", ""APOA2"", ""LDLR"", ""LCAT"")"
"1498","4202",NA,NA,"GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING","GO:0014065","A series of reactions within the signal-receiving cell, mediated by the intracellular phosphatidylinositol 3-kinase (PI3K). Many cell surface receptor linked signaling pathways signal through PI3K to regulate numerous cellular functions. [GOC:ef, http://www.biocarta.com, PMID:22525052, Wikipedia:PI3K]","0.933333333333333","1","0.219250346703755","0.136008074958595","0.729511264390574","69","c(""PTEN"", ""ANGPT1"", ""MYDGF"", ""MYOC"", ""DCN"", ""PDGFC"", ""GATA3"", ""PDGFA"", ""FN1"", ""NTRK2"", ""F2R"", ""ENTPD5"", ""EGF"", ""AGT"")"
"1499","4211",NA,NA,"GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","GO:0007200","The series of molecular signals generated as a consequence of a G protein-coupled receptor binding to its physiological ligand, where the pathway proceeds with activation of phospholipase C (PLC) and a subsequent increase in the concentration of inositol trisphosphate (IP3) and diacylglycerol (DAG). [GOC:dph, GOC:mah, GOC:signaling, GOC:tb, ISBN:0815316194]","0.419753086419753","0.962235703136086","0.169570644405628","0.266902398006073","1.00453064326169","16","c(""ESR1"", ""CHGA"", ""F2R"", ""AGT"", ""CALCA"")"
"1500","4212",NA,NA,"GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS","GO:0009395","The chemical reactions and pathways resulting in the breakdown of phospholipids, any lipid containing phosphoric acid as a mono- or diester. [ISBN:0198506732]","0.115916918960208","0.554559053076496","0.287805130535564","0.375819910309782","1.51755406961363","20","c(""PLCB1"", ""SMPDL3B"", ""ENPP6"", ""ENPP2"", ""PLA2G7"", ""APOA2"", ""LDLR"")"
"1501","4216",NA,NA,"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS","GO:0006644","The chemical reactions and pathways involving phospholipids, any lipid containing phosphoric acid as a mono- or diester. [ISBN:0198506732]","0.399786503487896","0.954555399355735","0.203508959461977","0.201816545275957","1.06134013932432","64","c(""PLCB1"", ""PTEN"", ""SMPDL3B"", ""FABP3"", ""CHP1"", ""DBI"", ""FABP5"", ""ENPP6"", ""ENPP2"", ""CSF1R"", ""PDGFA"", ""ADGRF5"")"
"1502","4217",NA,NA,"GOBP_PHOSPHOLIPID_TRANSPORT","GO:0015914","The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester. [GOC:ai]","0.864253393665158","1","0.025411808387565","-0.233099432597862","-0.698003551454401","22","c(""APOA4"", ""CERT1"", ""TRIAP1"", ""CPTP"", ""OSBPL2"", ""PLSCR3"", ""APOA1"", ""PLA2G10"", ""C2CD2L"", ""SCP2"", ""SLC4A1"", ""SCARB1"")"
"1503","4221",NA,NA,"GOBP_PHOTORECEPTOR_CELL_DIFFERENTIATION","GO:0046530","The specialization of organization of a photoreceptor, a cell that responds to incident electromagnetic radiation, particularly visible light. An example of this process is found in Drosophila melanogaster. [GOC:ai, ISBN:0198506732]","0.417910447761194","0.962235703136086","0.0642140881844605","-0.404260277203585","-1.04641105935273","12","c(""SOX9"", ""IFT20"", ""PCARE"", ""GNGT1"")"
"1504","4230",NA,NA,"GOBP_PIGMENTATION","GO:0043473","The accumulation of pigment in an organism, tissue or cell, either by increased deposition or by increased number of cells. [GOC:jl]","0.0746268656716418","0.464199470483838","0.173747838999571","-0.474120178401514","-1.400942934983","20","c(""BLOC1S2"", ""DCTN2"", ""SNAPIN"", ""PIKFYVE"", ""RAB27B"", ""CDH3"", ""BLOC1S3"")"
"1505","4232",NA,NA,"GOBP_PIGMENT_BIOSYNTHETIC_PROCESS","GO:0046148","The chemical reactions and pathways resulting in the formation of a pigment, any general or particular coloring matter in living organisms, e.g. melanin. [ISBN:0198506732]","0.00684419227210319","0.150998757784171","0.407017918923954","-0.624667763532682","-1.68878046822518","14","c(""ADA"", ""CPOX"", ""PRTFDC1"", ""APRT"", ""UROD"", ""CDH3"", ""SHMT1"", ""ATP5IF1"", ""GART"", ""UROS"", ""FXN"", ""HMBS"")"
"1506","4237",NA,NA,"GOBP_PIGMENT_METABOLIC_PROCESS","GO:0042440","The chemical reactions and pathways involving pigment, any general or particular coloring matter in living organisms, e.g. melanin. [GOC:jl, ISBN:0198506732]","0.0110338071111603","0.195118483765858","0.380730400722792","-0.554406770639378","-1.61377957112487","19","c(""ADA"", ""CPOX"", ""PRTFDC1"", ""APRT"", ""UROD"", ""BLVRB"", ""CDH3"", ""SHMT1"", ""ATP5IF1"", ""HMOX2"", ""GART"", ""UROS"", ""FXN"", ""HMBS"")"
"1507","4244",NA,NA,"GOBP_PLACENTA_DEVELOPMENT","GO:0001890","The process whose specific outcome is the progression of the placenta over time, from its formation to the mature structure. The placenta is an organ of metabolic interchange between fetus and mother, partly of embryonic origin and partly of maternal origin. [GOC:add, ISBN:068340007X]","0.934337997847147","1","0.0178589946943486","-0.19849140585874","-0.667838467284841","43","c(""ADA"", ""BIRC2"", ""HIF1A"", ""PRDX3"", ""VASH1"")"
"1508","4247",NA,NA,"GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE","GO:0034381","The process in which a lipoprotein particle is removed from the blood via receptor-mediated endocytosis and its constituent parts degraded. [GOC:ascb_2009, GOC:BHF, GOC:dph, GOC:mah, GOC:tb]","0.874434389140271","1","0.0247790185105207","-0.227740863193729","-0.681957607313248","22","c(""CNPY2"", ""LDLRAP1"", ""IL19"", ""LRPAP1"", ""FGF21"", ""APOA1"", ""HNRNPK"", ""CES3"")"
"1509","4249",NA,NA,"GOBP_PLASMA_MEMBRANE_ORGANIZATION","GO:0007009","A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the plasma membrane. [GOC:dph, GOC:jl, GOC:mah]","0.746987951807229","1","0.178219874951973","0.186699501788482","0.852571586935574","36","c(""PTEN"", ""GSN"", ""SOD1"", ""FOLR1"", ""SERPINA5"", ""CLU"", ""CSRP3"")"
"1510","4256",NA,NA,"GOBP_PLASMINOGEN_ACTIVATION","GO:0031639","The process in which inactive plasminogen is processed to active plasmin. This process includes cleavage at an internal Arg-Val site to form an N-terminal A-chain and C-terminal B-chain held together by a disulfide bond, and can include further proteolytic cleavage events to remove the preactivation peptide. [PMID:9548733]","0.962962962962963","1","0.106323255932708","0.163529306070402","0.61546917617166","16","c(""SERPINE1"", ""ENO1"", ""F11"")"
"1511","4258",NA,NA,"GOBP_PLATELET_ACTIVATION","GO:0030168","A series of progressive, overlapping events triggered by exposure of the platelets to subendothelial tissue. These events include shape change, adhesiveness, aggregation, and release reactions. When carried through to completion, these events lead to the formation of a stable hemostatic plug. [http://www.graylab.ac.uk/omd/]","0.990556138509968","1","0.0112106917277743","-0.146336101627787","-0.512155332678719","56","c(""DGKZ"", ""TXK"", ""PRKCQ"", ""ADRA2A"", ""STXBP3"", ""BLOC1S3"", ""FGA"", ""NOS3"", ""TLR4"", ""METAP1"", ""PRKG1"", ""PLA2G4A"", ""PDGFRA"", ""LYN"", ""PTPN6"", ""DGKA"")"
"1512","4259",NA,NA,"GOBP_PLATELET_AGGREGATION","GO:0070527","The adhesion of one platelet to one or more other platelets via adhesion molecules. [GOC:BHF, GOC:vk]","0.984251968503937","1","0.0173129588067077","-0.17481626914446","-0.533037140306922","25","c(""PRKCQ"", ""STXBP3"", ""FGA"", ""METAP1"", ""PRKG1"", ""PDGFRA"", ""LYN"", ""PTPN6"", ""MYH9"", ""SERPINE2"", ""GP1BA"")"
"1513","4264",NA,NA,"GOBP_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GO:0048008","The series of molecular signals generated as a consequence of a platelet-derived growth factor receptor binding to one of its physiological ligands. [GOC:ceb]","0.589686098654709","1","0.0433636987883266","-0.309925076130184","-0.938054528677835","23","c(""IFT20"", ""HIP1"", ""HGS"", ""HIP1R"", ""ABL1"", ""SLC9A3R1"", ""SNCA"", ""PTPN1"", ""PDGFRA"")"
"1514","4268",NA,NA,"GOBP_PODOSOME_ASSEMBLY","GO:0071800","The aggregation, arrangement and bonding together of a set of components to form a podosome, an actin-rich adhesion structure characterized by formation upon cell substrate contact and localization at the substrate-attached part of the cell. [GOC:mah, GOC:sl]","0.787878787878788","1","0.106323255932708","0.258366625762384","0.820618185280372","11","c(""GSN"", ""IL5"")"
"1515","4278",NA,NA,"GOBP_POLYOL_BIOSYNTHETIC_PROCESS","GO:0046173","The chemical reactions and pathways resulting in the formation of a polyol, any alcohol containing three or more hydroxyl groups attached to saturated carbon atoms. [GOC:curators]","0.365248226950355","0.920693236900823","0.0683110858318647","-0.384396077322725","-1.08802884384142","17","c(""PTS"", ""QDPR"", ""FGF2"", ""ASAH1"", ""GBA"", ""ABCA2"", ""SNCA"", ""IMPA1"")"
"1516","4280",NA,NA,"GOBP_POLYOL_METABOLIC_PROCESS","GO:0019751","The chemical reactions and pathways involving a polyol, any alcohol containing three or more hydroxyl groups attached to saturated carbon atoms. [PMID:30240188]","0.506145251396648","1","0.0501934252649434","-0.320755991740234","-0.98613110410746","26","c(""PTS"", ""QDPR"", ""FGF2"", ""NUDT10"", ""ASAH1"", ""GBA"", ""NAAA"", ""INPP1"", ""ABCA2"", ""SNCA"", ""INPP5J"", ""IMPA1"", ""PLA2G4A"", ""SORD"", ""SPTLC1"")"
"1517","4283",NA,NA,"GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS","GO:0000271","The chemical reactions and pathways resulting in the formation of a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically. [GOC:go_curators]","0.96415770609319","1","0.0223699288741888","-0.201692811199028","-0.556411529756468","15","c(""INSR"", ""SORBS1"", ""AKT2"", ""TGFB1"", ""NFKB1"", ""SMPD3"", ""B3GNT7"", ""NDST1"")"
"1518","4285",NA,NA,"GOBP_POLYSACCHARIDE_METABOLIC_PROCESS","GO:0005976","The chemical reactions and pathways involving a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically. [ISBN:0198547684]","0.909192825112108","1","0.0220834140571177","-0.2167446670604","-0.656024091504534","23","c(""INSR"", ""PPP1R2"", ""SORBS1"", ""PPP1CC"", ""AKT2"", ""TGFB1"", ""KHK"", ""NFKB1"", ""SMPD3"", ""B3GNT7"", ""POMC"", ""LEPR"", ""NDST1"")"
"1519","4290",NA,NA,"GOBP_PORPHYRIN_CONTAINING_COMPOUND_METABOLIC_PROCESS","GO:0006778","The chemical reactions and pathways involving any member of a large group of derivatives or analogs of porphyrin. Porphyrins consists of a ring of four pyrrole nuclei linked each to the next at their alpha positions through a methine group. [GOC:jl, ISBN:0198506732, Wikipedia:Porphyrin#Natural_formation]","0.0933503836317136","0.517154642654163","0.163180127180689","-0.560426893290087","-1.39225117842666","10","c(""CPOX"", ""UROD"", ""BLVRB"", ""ATP5IF1"", ""HMOX2"", ""UROS"", ""FXN"", ""HMBS"")"
"1520","4291",NA,NA,"GOBP_POSITIVE_CHEMOTAXIS","GO:0050918","The directed movement of a motile cell or organism towards a higher concentration of a chemical. [GOC:ai, GOC:bf, GOC:isa_complete]","0.998925886143931","1","0.012605799966357","-0.120541819593416","-0.40386702365951","41","MIF"
"1521","4298",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIN_CYTOSKELETON_REORGANIZATION","GO:2000251","Any process that activates or increases the frequency, rate or extent of actin cytoskeleton reorganization. [GOC:BHF]","0.930348258706468","1","0.0265350909115755","-0.244034676850358","-0.618912262756468","11","c(""BAIAP2"", ""ABL1"", ""HRAS"")"
"1522","4299",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY","GO:0032233","Any process that activates or increases the frequency, rate or extent of the assembly of actin filament bundles. [GOC:mah]","0.380044843049327","0.930716112179895","0.0637845390312975","-0.354667295447258","-1.07347642476168","23","c(""SWAP70"", ""ARHGEF5"", ""BAG4"", ""PPM1F"", ""EPHA1"", ""ABL1"", ""PXN"", ""RHOC"", ""APOA1"", ""SFRP1"", ""ARHGEF10"", ""MTSS1"", ""SERPINF2"", ""SDC4"", ""SMAD3"", ""TSC1"")"
"1523","4301",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION","GO:0030838","Any process that activates or increases the frequency, rate or extent of actin polymerization. [GOC:mah]","0.948809523809524","1","0.0230827802358481","-0.211586192587417","-0.590212332665869","16","c(""BAIAP2"", ""NCK2"", ""BAG4"", ""RICTOR"")"
"1524","4304",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION","GO:0042104","Any process that activates or increases the rate or extent of activated T cell proliferation. [GOC:jl]","0.262836185819071","0.81034808594073","0.0873098257637931","-0.441150203293279","-1.1643120002327","13","c(""FADD"", ""EPO"", ""IL2RA"", ""IL2"", ""IL18"", ""SLAMF1"", ""ICOSLG"", ""TNFSF9"", ""IL12B"", ""IL12RB1"", ""AGER"")"
"1525","4307",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE","GO:0002675","Any process that activates or increases the frequency, rate, or extent of an acute inflammatory response. [GOC:add]","0.376528117359413","0.927252179153266","0.0684714904492087","-0.400547973699732","-1.05715198353304","13","HLA-E"
"1526","4309",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE","GO:0002821","Any process that activates or increases the frequency, rate, or extent of an adaptive immune response. [GOC:add]","0.751871657754011","1","0.0297064584935533","-0.250406868399031","-0.851327468783814","47","c(""HLA-E"", ""ADA"", ""PRKCQ"", ""FADD"", ""IL2"", ""TFRC"", ""CLEC6A"", ""FCER2"", ""IL1R1"", ""SIRT1"", ""IL18"", ""CD28"", ""TGFB1"", ""SLAMF1"", ""PLA2G4A"", ""CD1C"", ""XCL1"", ""SKAP1"", ""TP53BP1"", ""TRAF2"", ""CD4"", ""IL12B"", ""IL12RB1"", ""NECTIN2"", ""TNF"", ""HLA-DRA"")"
"1527","4314",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION","GO:0046635","Any process that activates or increases the frequency, rate or extent of alpha-beta T cell activation. [GOC:ai]","0.367256637168142","0.922768448191764","0.0647943366000727","-0.347307328032417","-1.07699292221866","27","c(""HLA-E"", ""ADA"", ""PRKCQ"", ""SHH"", ""CD3E"", ""IL18"", ""CD28"", ""XCL1"", ""ZBTB16"", ""CD86"", ""IL12B"", ""IL12RB1"", ""HLA-DRA"", ""CD80"", ""CD55"", ""AP3B1"", ""ANXA1"", ""IL4R"")"
"1528","4315",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION","GO:0046638","Any process that activates or increases the frequency, rate or extent of alpha-beta T cell differentiation. [GOC:ai]","0.502347417840376","1","0.052805004567129","-0.344543078394957","-0.987673981744915","18","c(""ADA"", ""SHH"", ""IL18"", ""ZBTB16"", ""CD86"", ""IL12B"", ""IL12RB1"", ""HLA-DRA"", ""CD80"", ""AP3B1"", ""ANXA1"", ""IL4R"", ""CCL19"", ""IFNG"")"
"1529","4316",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION","GO:0046641","Any process that activates or increases the frequency, rate or extent of alpha-beta T cell proliferation. [GOC:ai]","0.29228855721393","0.853340608231083","0.0824344091527096","-0.457683057431817","-1.16075985739569","11","c(""HLA-E"", ""CD3E"", ""IL18"", ""CD28"", ""XCL1"")"
"1530","4323",NA,NA,"GOBP_POSITIVE_REGULATION_OF_AMYLOID_PRECURSOR_PROTEIN_CATABOLIC_PROCESS","GO:1902993","Any process that activates or increases the frequency, rate or extent of amyloid precursor protein catabolic process. [GO_REF:0000058, GOC:PARL, GOC:rl, GOC:TermGenie, PMID:24499793]","0.986318407960199","1","0.0233667307764121","-0.195971106993147","-0.497015107973334","11","c(""CASP3"", ""ABCA2"", ""LYN"", ""GSAP"", ""TNF"", ""AGER"")"
"1531","4324",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS","GO:0110110","Any process that activates or increases the frequency, rate or extent of animal organ morphogenesis. [GOC:kmv]","0.871890547263682","1","0.0298484971250709","-0.270746624251207","-0.700816473630938","12","c(""SOX9"", ""FGF2"")"
"1532","4326",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ANION_TRANSPORT","GO:1903793","Any process that activates or increases the frequency, rate or extent of anion transport. [GO_REF:0000058, GOC:TermGenie, PMID:11336802]","0.614657210401891","1","0.0438879842863647","-0.323534579755642","-0.915761048359269","17","c(""MIF"", ""ACE2"", ""SLC12A2"")"
"1533","4341",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY","GO:0032781","Any process that activates or increases the rate of an ATP-dependent activity. [GOC:mah]","0.372860635696822","0.927252179153266","0.0689567351672811","-0.403666893998283","-1.06538363865699","13","c(""SSBP1"", ""HSPA2"", ""AHSA1"", ""DNAJB1"", ""DNAJB2"", ""ATP1B3"", ""DNAJC9"", ""SETMAR"")"
"1534","4342",NA,NA,"GOBP_POSITIVE_REGULATION_OF_ATP_METABOLIC_PROCESS","GO:1903580","Any process that activates or increases the frequency, rate or extent of ATP metabolic process. [GO_REF:0000058, GOC:TermGenie, PMID:20695849]","0.552429667519182","1","0.0523759084097997","-0.380651656508592","-0.945641124095431","10","c(""HIF1A"", ""INSR"")"
"1535","4345",NA,NA,"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY","GO:0010508","Any process that activates, maintains or increases the rate of autophagy. Autophagy is the process in which cells digest parts of their own cytoplasm. [GOC:dph, GOC:tb]","0.0922222222222222","0.516280544851668","0.152144922367565","-0.432271603352693","-1.35765878460444","29","c(""TRIM21"", ""HIF1A"", ""STK11"", ""LARP1"", ""MTDH"", ""BECN1"", ""RNF31"", ""SNX18"", ""SIRT1"", ""FOXO3"", ""PARK7"", ""CALCOCO2"", ""FOXO1"", ""BNIP3L"", ""IKBKG"", ""ATG16L1"", ""TRIM5"", ""SPTLC1"", ""BAG3"", ""RALB"")"
"1536","4347",NA,NA,"GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS","GO:0050772","Any process that activates or increases the frequency, rate or extent of axonogenesis. [GOC:ai]","0.782222222222222","1","0.0296354881939192","-0.251303300605815","-0.794140162961347","30","c(""CDH4"", ""SLIT2"", ""STK11"", ""CXCL12"", ""AMIGO1"", ""CDKL5"")"
"1537","4348",NA,NA,"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION","GO:0045773","Any process that activates or increases the frequency, rate or extent of axon extension. [GOC:go_curators]","0.561298076923077","1","0.0487989701682839","-0.348080697459652","-0.94103124501206","14","c(""CDH4"", ""CXCL12"", ""CDKL5"")"
"1538","4353",NA,NA,"GOBP_POSITIVE_REGULATION_OF_BINDING","GO:0051099","Any process that activates or increases the rate or extent of binding, the selective interaction of a molecule with one or more specific sites on another molecule. [GOC:ai]","0.980871413390011","1","0.0132626420191661","-0.165261982022315","-0.561670294548403","46","c(""FMR1"", ""MAPRE3"", ""TRIM21"", ""BAMBI"", ""AMFR"")"
