"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"46","GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.608391608391608","0.908757908757909","0.0366082221336689","0.225750885740373","0.902270727885618","50","c(""PALM"", ""LPAR1"", ""RGS2"", ""AKAP12"", ""NPY2R"", ""CHRM1"", ""P2RY1"", ""ITGB3"", ""SSTR2"", ""OPRK1"", ""ADCY5"", ""HTR1A"")"
"47","GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY","0.328671328671329","0.700463924985596","0.0652353056017703","0.268868494513717","1.12120302016195","159","c(""GNAL"", ""PALM"", ""ADCY3"", ""ADM"", ""PTGER4"", ""LPAR1"", ""PTGIR"", ""PDE4D"", ""RGS2"", ""AKAP12"", ""CCR3"", ""ADORA2B"", ""TBXA2R"", ""PTGER2"", ""PRKCA"", ""ADRA1B"", ""ADRA2C"", ""GHRHR"", ""AVPR1B"", ""NPY2R"", ""VIPR2"", ""GPER1"", ""CACNA1D"", ""GLP1R"", ""CALCRL"", ""DRD1"", ""CHRM1"", ""GCG"", ""SSTR4"", ""GNA12"", ""P2RY1"", ""ITGB3"", ""ADM2"", ""SSTR2"", ""OPRK1"", ""ADCY5"", ""RAMP2"", ""LPAR3"", ""WASF2"", ""HTR1A"", ""ADRB1"", ""ADCY7"", ""ADGRF5"", ""GALR3"", ""FPR2"")"
"48","GOBP_ADHERENS_JUNCTION_ORGANIZATION","0.0169722605500448","0.13425304069876","0.352487857583619","0.527948387072859","2.03898337554889","32","c(""CDH11"", ""DSP"", ""VEGFA"", ""TJP1"", ""NUMBL"", ""JAM3"", ""CDH5"", ""SRC"")"
"49","GOBP_ADHESION_OF_SYMBIONT_TO_HOST","0.563436563436563","0.884705628088827","0.0401660980049421","0.248372777359721","0.865592729972295","14","c(""HSPD1"", ""HSP90AB1"", ""NECTIN2"", ""LTF"", ""ACE2"")"
"50","GOBP_ADHESION_OF_SYMBIONT_TO_HOST_CELL","0.72027972027972","0.962842692453273","0.0284333438791734","0.145413962766748","0.500122420847211","11","c(""HSP90AB1"", ""NECTIN2"", ""ACE2"")"
"51","GOBP_ADIPOSE_TISSUE_DEVELOPMENT","0.197802197802198","0.529737191169968","0.0919686140000427","0.370683594863756","1.44051323589","34","c(""NAMPT"", ""CSF1"", ""UBB"")"
"52","GOBP_ADP_METABOLIC_PROCESS","0.294705294705295","0.65895186337628","0.070619624712259","0.303806528735761","1.22090836222453","61","c(""NT5E"", ""SLC4A4"", ""DDIT4"", ""LDHA"", ""HK2"", ""STAT3"", ""HIF1A"", ""MLXIPL"", ""INS"", ""PRKAG2"", ""PKLR"", ""ARNT"")"
"53","GOBP_ADRENAL_GLAND_DEVELOPMENT","0.021177677563747","0.154943383569613","0.352487857583619","0.562763836643597","2.05770003751284","22","c(""PDGFRA"", ""CYP1B1"", ""SMAD3"", ""CITED2"", ""PBX1"", ""MDK"", ""WNT4"", ""WT1"")"
"54","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","0.267732267732268","0.62769876171938","0.0755015292281669","0.365444608902855","1.35036324783511","24","c(""PDE4D"", ""RGS2"", ""ADRA1B"", ""ADRA2C"", ""DRD1"")"
"55","GOBP_ADULT_BEHAVIOR","0.94005994005994","1","0.0115202567953401","0.114117388872645","0.462314915327468","77","c(""SLC1A1"", ""NR4A2"", ""CCND2"", ""CXCL12"", ""OXR1"", ""NPY"", ""PTEN"", ""NRXN2"", ""DRD1"")"
