"","gene","logFC","AveExpr","t","P.Value","adj.P.Val","B","GO.Focus.function","Percent_in_cells"
"2964","COL11A1",0.3052352282409,5.04985673911331,1.45371394848221,0.148653432500687,0.352926646803797,-5.14059458480044,"Matrisome/cell adhesion/binding/signaling",0.0764349376114082
"3148","UTP18",-0.158683183991831,5.77958844766971,-1.45380001627677,0.148629600885442,0.352926646803797,-5.2512980505729,NA,0.106951871657754
"3542","RSRC2",-0.128831953022398,6.74572515474561,-1.45375474166185,0.148642136764967,0.352926646803797,-5.4425875435384,NA,0.192655971479501
"3943","FAM13B",0.0965518081793704,7.92243820218152,1.45358608320148,0.148688843024642,0.352926646803797,-5.61448018216564,NA,0.346381461675579
"4145","IGSF21",0.225976355358524,8.75990371806898,1.4527264374888,0.148927079379602,0.353381552759983,-5.69250533681244,"Inflammation/Immune/Stress/Toxic/Detox",0.430445632798574
"3828","DPP6",0.285532641322968,7.36347003875977,1.45172607889606,0.149204683309977,0.353929558345679,-5.56714082058257,"Metabolism (other)",0.287914438502674
"2853","TRAF3IP3",0.279989234291661,4.98944408646625,1.45114414086313,0.149366357581617,0.354091621441921,-5.07228283399238,NA,0.0631729055258467
"2974","STMP1",0.19301321124793,5.35383889528695,1.45128635958517,0.149326833821842,0.354091621441921,-5.14974664632475,NA,0.0829233511586453
"3305","EMILIN2",0.274583999452342,6.19095114552884,1.45096951526557,0.149414898536506,0.35409603883097,-5.32775194797181,NA,0.132121212121212
"2872","POLR3A",0.209881513783038,5.05821621083297,1.45040125644884,0.149572942719011,0.354359882406752,-5.08507385983553,NA,0.0675222816399287
"2771","WDR17",0.269411365973758,4.61095832415624,1.44967529916989,0.149775033868866,0.354727882275746,-5.0168781120761,NA,0.0514081996434938
"4072","APP",-0.227188391669836,8.21858922838457,-1.44935377156011,0.149864607723333,0.354829249122723,-5.66343590105636,"Amyloid",0.388163992869875
"2937","LSM12",0.194336995851695,5.21245010327797,1.44879592280497,0.150020116069045,0.355086614820522,-5.12314939528929,NA,0.0749376114081996
"3869","PHF14",0.124017549169681,7.61335601934096,1.4472874854804,0.150441238726719,0.355972313468774,-5.58433544921868,NA,0.287130124777184
"3324","CACHD1",0.331934309804073,6.01480992105277,1.44647879493612,0.150667382897549,0.356396247789462,-5.33831182561718,"Transport",0.146238859180036
